Frequency (Hz),Power,Log Power
0.0,0.17305638691753522,0.06931888844849239
0.1,0.17305638015388722,0.0693188859444226
0.2,0.17305639693181613,0.06931889215602681
0.30000000000000004,0.17305640591141824,0.06931889548049747
0.4,0.17305642950465067,0.06931890421529531
0.5,0.17305645797439012,0.06931891475549636
0.6000000000000001,0.17305649536092768,0.06931892859691603
0.7000000000000001,0.17305654253619662,0.06931894606236522
0.8,0.1730566014997373,0.06931896789212251
0.9,0.17305667624914584,0.06931899556619607
1.0,0.1730567575218843,0.06931902565536505
1.1,0.17305686786664967,0.06931906650771105
1.2000000000000002,0.17305698938008562,0.06931911149496907
1.3,0.1730571351260979,0.06931916545371572
1.4000000000000001,0.17305731068001765,0.06931923044807164
1.5,0.17305751013675477,0.0693193042918235
1.6,0.17305774399831672,0.06931939087306513
1.7000000000000002,0.1730580195111257,0.06931949287458995
1.8,0.1730583261457058,0.06931960639812111
1.9000000000000001,0.17305868113749895,0.06931973782462411
2.0,0.1730590816041752,0.06931988608697517
2.1,0.1730595417845107,0.06932005645668994
2.2,0.17306005557450937,0.06932024667389931
2.3000000000000003,0.1730606299006822,0.06932045930293346
2.4000000000000004,0.1730612733629038,0.06932069752763247
2.5,0.17306199335813907,0.06932096408648049
2.6,0.17306279560526622,0.06932126109668395
2.7,0.1730636760134512,0.06932158704366183
2.8000000000000003,0.17306465364818313,0.06932194898581484
2.9000000000000004,0.17306572460272202,0.06932234547669267
3.0,0.17306691079897452,0.0693227846321599
3.1,0.17306820042106907,0.0693232620776035
3.2,0.17306961427020942,0.06932378551393029
3.3000000000000003,0.17307115681423887,0.06932435659505919
3.4000000000000004,0.17307282728335105,0.06932497503580495
3.5,0.17307464380064225,0.0693256475454793
3.6,0.1730766177737337,0.06932637834714164
3.7,0.1730787371027275,0.06932716296090173
3.8000000000000003,0.1730810359658824,0.06932801403983864
3.9000000000000004,0.17308350561748748,0.06932892834575825
4.0,0.17308616744687208,0.06932991379691868
