Frequency (Hz),Power,Log Power
0.0,0.0707452607794596,0.029686160844106257
0.1,0.07074541389050097,0.029686222945969398
0.2,0.07074587246843855,0.029686408945201807
0.30000000000000004,0.07074663730135156,0.029686719161289118
0.4,0.07074770736740865,0.029687153179511046
0.5,0.0707490836302002,0.029687711390327526
0.6000000000000001,0.07075076546383749,0.029688393539400237
0.7000000000000001,0.07075275289625052,0.029689199637473632
0.8,0.07075504667097007,0.029690129985430906
0.9,0.07075764588210874,0.029691184215049713
1.0,0.07076055098238399,0.02969236250904773
1.1,0.07076376213171862,0.029693664931278452
1.2000000000000002,0.07076727895005018,0.02969509132647516
1.3,0.07077110119030311,0.029696641593204693
1.4000000000000001,0.07077523008132713,0.029698316228548235
1.5,0.07077966461461656,0.0297001148220302
1.6,0.07078440487307912,0.02970203740573653
1.7000000000000002,0.07078945083872848,0.029704083970725756
1.8,0.07079480362028494,0.02970625496492126
1.9000000000000001,0.07080046155268242,0.029708549711140744
2.0,0.07080642599664308,0.029710968759300082
2.1,0.07081269609403489,0.029713511759285695
2.2,0.07081927240578426,0.02971617893641608
2.3000000000000003,0.07082615449759316,0.029718970112265278
2.4000000000000004,0.07083334370463326,0.029721885825943775
2.5,0.07084083873343372,0.02972492555035794
2.6,0.07084863914222202,0.029728089103737948
2.7,0.07085674634164928,0.029731377055478434
2.8000000000000003,0.07086515979952827,0.029734789186922895
2.9000000000000004,0.07087387948969562,0.029738325484533566
3.0,0.0708829056047611,0.029741986023389535
3.1,0.07089223864154322,0.02974577100183115
3.2,0.07090187756053432,0.029749679995041797
3.3000000000000003,0.07091182343087389,0.029753713433248133
3.4000000000000004,0.0709220758990094,0.02975787116960537
3.5,0.07093263525297581,0.029762153317349747
3.6,0.07094350184176292,0.029766560014325094
3.7,0.07095467473984202,0.029771090881418265
3.8000000000000003,0.07096615470474406,0.029775746221934036
3.9000000000000004,0.07097794230619232,0.02978052626289874
4.0,0.07099003692622939,0.029785430749607957
4.1000000000000005,0.0710024383838988,0.029790459604466732
4.2,0.07101514722913779,0.029795613046152577
4.3,0.07102816442060816,0.029800891458960335
4.4,0.07104148887066396,0.029806294397305307
4.5,0.07105512155381442,0.02981182225168601
4.6000000000000005,0.07106906224149706,0.029817474924654655
4.7,0.07108331047769129,0.029823252226432905
4.800000000000001,0.07109786569473554,0.029829153921878324
4.9,0.0711127323125719,0.029835181798032982
5.0,0.07112790929364017,0.029841335428957474
5.1000000000000005,0.07114339190606286,0.02984761289076823
5.2,0.07115918400419331,0.02985401574081659
5.300000000000001,0.07117528299376437,0.029860542921742575
5.4,0.0711916958159634,0.029867197242112592
5.5,0.07120841975244059,0.029873977593994697
5.6000000000000005,0.07122545246254426,0.029880883022541146
5.7,0.07124279265601723,0.029887912998698626
5.800000000000001,0.07126043843894753,0.02989506674861544
5.9,0.07127840547176353,0.029902350614885137
6.0,0.0712966725660116,0.02990975600134172
6.1000000000000005,0.07131527002151054,0.029917295184840414
6.2,0.07133415444558759,0.029924950568009673
6.300000000000001,0.07135337629695139,0.029932742599147834
6.4,0.07137290599526212,0.029940659280134976
6.5,0.0713927342364164,0.029948696832686434
6.6000000000000005,0.07141288342534169,0.029956864331869035
6.7,0.07143335105068983,0.02996516075239946
6.800000000000001,0.07145412719203688,0.02997358206582267
6.9,0.07147522888705285,0.029982135170644866
7.0,0.07149660248573503,0.029990798313884116
7.1000000000000005,0.07151833129518148,0.029999605253950158
7.2,0.07154036114662349,0.030008534027532018
7.300000000000001,0.0715627426294274,0.03001760513051517
7.4,0.07158538807748192,0.030026783024464508
7.5,0.07160840299490658,0.030036110460631076
7.6000000000000005,0.0716317077597952,0.030045555161430353
7.7,0.07165535533769142,0.03005513858379872
7.800000000000001,0.0716792705032116,0.030064830233711346
7.9,0.07170354280382017,0.030074666391911725
8.0,0.0717281781392696,0.03008464943932251
8.1,0.07175306391809633,0.030094733741634794
8.200000000000001,0.07177827392304262,0.030104949189241403
8.3,0.07180382526851464,0.030115302707633306
8.4,0.07182971062730582,0.030125791318020637
8.5,0.07185595121059289,0.030136423604952414
8.6,0.0718826647910699,0.030147247275811397
8.700000000000001,0.07190928487106389,0.03015803279429567
8.8,0.07193638220275322,0.0301690114032584
8.9,0.07196403008343956,0.03018021278364929
9.0,0.07199177110735869,0.03019145161012547
9.1,0.07201999348582697,0.030202885151151743
9.200000000000001,0.07204842968898309,0.030214405013096673
9.3,0.07207736139550923,0.030226125296066383
9.4,0.07210661190401334,0.03023797440472042
9.5,0.07213593445615211,0.03024985237310756
9.600000000000001,0.07216558803216432,0.03026186410214527
9.700000000000001,0.0721958556305176,0.03027412420967984
9.8,0.07222645539518645,0.030286518511749697
9.9,0.0722574130222386,0.03029905740448801
10.0,0.07228855056892701,0.030311668805630538
10.100000000000001,0.07231965895495347,0.03032426803035902
10.200000000000001,0.07235213177862355,0.030337419476835558
10.3,0.07238425658010637,0.030350429582966045
10.4,0.07241744264556481,0.030363869077266223
10.5,0.07244955928281464,0.030376875084933287
10.600000000000001,0.07248334309718343,0.030390555815125734
10.700000000000001,0.07251695708477485,0.0304041673463928
10.8,0.07255072405072006,0.03041784039467083
10.9,0.07258458426410946,0.030431550768813927
11.0,0.07261948606268426,0.03044568243930676
11.100000000000001,0.0726546867178871,0.030459934650524555
11.200000000000001,0.07268977268840358,0.03047413996223763
11.3,0.07272547495594778,0.03048859431815255
11.4,0.07275911564961078,0.03050221358877364
11.5,0.07279762550203923,0.030517803590277323
11.600000000000001,0.07283448890039364,0.030532726531058815
11.700000000000001,0.07287123822788062,0.030547602783604612
11.8,0.07290833654640021,0.03056261979207274
11.9,0.07294801043390077,0.03057867878916578
12.0,0.0729856190514237,0.03059390126840694
12.100000000000001,0.07302556640308662,0.030610069790279887
12.200000000000001,0.07306335568386445,0.030625364288051838
12.3,0.0731019455100293,0.030640982235610167
12.4,0.07314100645470838,0.03065679028075105
12.5,0.07318223369019565,0.03067347440413336
12.600000000000001,0.07322061532202256,0.030689006372811342
12.700000000000001,0.07326484839314441,0.030706905565732353
12.8,0.07330175707660504,0.030721840334140656
12.9,0.07335471463085903,0.030743268237389654
13.0,0.07339155257863443,0.030758173135736887
13.100000000000001,0.07343744250598559,0.03077673981456621
13.200000000000001,0.0734778577607971,0.030793090829577586
13.3,0.07352227202666048,0.03081105903583651
13.4,0.07356402591618448,0.03082795028407183
13.5,0.07360433019638991,0.03084425447972799
13.600000000000001,0.07365246493629699,0.030863725510841152
13.700000000000001,0.07370572053650443,0.03088526696904937
13.8,0.07374424911232762,0.030900850799279594
13.9,0.07378679807080808,0.030918060122428044
14.0,0.0738382345151696,0.03093886316171123
14.100000000000001,0.0738801371123888,0.030955809579819308
14.200000000000001,0.0739284106119215,0.030975331724374527
14.3,0.07396956868515131,0.03099197564719018
14.4,0.07402635068454261,0.03101493668616651
14.5,0.07407568825168327,0.031034886421118665
14.600000000000001,0.07412298177286365,0.031054008782163137
14.700000000000001,0.07418442037851614,0.031078849219235864
14.8,0.07422564922686352,0.031095517788786893
14.9,0.07425439915940645,0.03110714083091715
15.0,0.07428953417504522,0.03112134481639595
15.100000000000001,0.07434819849141662,0.031145059925279862
15.200000000000001,0.07439880268245906,0.0311655156801202
15.3,0.0744911559628243,0.031202845204521008
15.4,0.07450773098297529,0.031209544547022218
15.5,0.07458625888086558,0.03124128278918869
15.600000000000001,0.07465381577209348,0.031268585076569676
15.700000000000001,0.07468321289125894,0.0312804650251007
15.8,0.0747537483330638,0.03130896844596681
15.9,0.07479574045286418,0.031325936602327145
16.0,0.07486310114453082,0.031353154294857286
16.1,0.0749352929389497,0.03138232214431971
16.2,0.07498493057456825,0.03140237623843157
16.3,0.07497187913658411,0.03139710341855735
16.400000000000002,0.07505492804200106,0.03143065433173496
16.5,0.07510869368500489,0.031452373722614356
16.6,0.07523660543210192,0.03150404111391484
16.7,0.07529356257699708,0.03152704583536138
16.8,0.0752970640460393,0.031528460022389626
16.900000000000002,0.07533101807563634,0.03154217326999035
17.0,0.07539822015806738,0.0315693133609538
17.1,0.07551666740254401,0.03161714508597681
17.2,0.07549105890355039,0.03160680423069558
17.3,0.07567117915064206,0.0316795325709295
17.400000000000002,0.07569461947543601,0.03168899632992288
17.5,0.07579398726551696,0.03172911263154449
17.6,0.07582462841441606,0.03174148218606494
17.7,0.07582023584495941,0.03173970896715872
17.8,0.07592425097929217,0.03178169647932566
17.900000000000002,0.07604222114248164,0.0318293122685282
18.0,0.07602094868247053,0.031820726542858856
18.1,0.07636826749056737,0.031960885805870864
18.2,0.07622215683472357,0.03190192888498094
18.3,0.07626013535703909,0.03191725431900099
18.400000000000002,0.07637039881793481,0.03196174575578417
18.5,0.07646733090674832,0.032000854203892724
18.6,0.07649202151430097,0.03201081537162531
18.7,0.07634494327987837,0.03195147482075057
18.8,0.07670104089573666,0.032095132905281015
18.900000000000002,0.07675709649782657,0.032117742714359875
19.0,0.07678840396387375,0.03213036994674917
19.1,0.0767731909120202,0.03212423411623589
19.200000000000003,0.07695899688810348,0.03219916869795865
19.3,0.07698358347659937,0.03220908337238902
19.400000000000002,0.07713390364582823,0.03226969586962853
19.5,0.07726760794834749,0.03232360136547305
19.6,0.07726461043564968,0.03232239293311544
19.700000000000003,0.07747915425878764,0.03240887671865862
19.8,0.0775323531388303,0.03243031881302459
19.900000000000002,0.0774954394172103,0.03241544065167275
20.0,0.07764106294577126,0.03247413159298088
20.1,0.0777146770384636,0.03250379740977939
20.200000000000003,0.07779801268539256,0.032537378480118395
20.3,0.07774884210750053,0.03251756493664871
20.400000000000002,0.0779452776925916,0.032596714283587125
20.5,0.07799791721274307,0.03261792175620548
20.6,0.07803022022056025,0.03263093551776213
20.700000000000003,0.07816332452489967,0.03268455451231523
20.8,0.0781659477713019,0.03268561117972854
20.900000000000002,0.07816689671776451,0.032685993423326364
21.0,0.07850058965671276,0.03282038688370672
21.1,0.07852162689832573,0.03282885815291956
21.200000000000003,0.07858798971893283,0.03285558002795107
21.3,0.07859434195572426,0.032858137754616795
21.400000000000002,0.07874815482739626,0.03292006587370374
21.5,0.07877751899199033,0.03293188746619225
21.6,0.07896057443203011,0.03300557571216115
21.700000000000003,0.07886964014688691,0.032968972036848745
21.8,0.07914249642945655,0.0330787953103101
21.900000000000002,0.07924628634836917,0.033120562937584086
22.0,0.0795649683725011,0.03324878336006419
22.1,0.07963003168326509,0.03327495666710405
22.200000000000003,0.07942897158413982,0.03319407023305919
22.3,0.07957743146007756,0.033253797063803596
22.400000000000002,0.07984223865158555,0.033360311146460625
22.5,0.07977049691615198,0.033331456862246304
22.6,0.07998725895361064,0.03341863196956068
22.700000000000003,0.08026776490284847,0.03353141697432576
22.8,0.07991231428757671,0.03338849348041708
22.900000000000002,0.08005660837470258,0.033446518505912376
23.0,0.08018888782875996,0.033499705273008155
23.1,0.08040448774881061,0.03358637947736881
23.200000000000003,0.08063948404662317,0.03368083160064066
23.3,0.08054685764857196,0.033643604700950666
23.400000000000002,0.08099166938312356,0.033822347094030994
23.5,0.08123719382217745,0.03392097671768117
23.6,0.08097443955483873,0.0338154248584626
23.700000000000003,0.08135119154874638,0.03396676313175717
23.8,0.08104508315162462,0.03384380584573372
23.900000000000002,0.08117154060966643,0.033894605359234935
24.0,0.08107464626483302,0.03385568224347468
24.1,0.08173614770215609,0.034121342497954614
24.200000000000003,0.08188404494240002,0.034180716093787276
24.3,0.08187351772177805,0.034176490191676165
24.400000000000002,0.08227513277507269,0.034337679861764066
24.5,0.0821293383270559,0.03427917164372353
24.6,0.08271045714559844,0.034512331347100016
24.700000000000003,0.08215090319902144,0.034287826257593086
24.8,0.08236484046744381,0.034373676199524576
24.900000000000002,0.08321216708568596,0.03471352954315328
25.0,0.0833689961382973,0.03477640278642361
25.1,0.08200851661778753,0.03423067916754973
25.200000000000003,0.08353425806325321,0.03484264694575749
25.3,0.08312850637837199,0.03467998598834519
