Frequency (Hz),Power,Log Power
0.0,0.04334618127853895,0.01842843083702681
0.1,0.04334631707099443,0.018428487360845396
0.2,0.043346729274331884,0.018428658941073924
0.30000000000000004,0.04334741498230144,0.018428944367846388
0.4,0.043348377180665476,0.018429344883764034
0.5,0.0433496127306202,0.018429859181980625
0.6000000000000001,0.043351124084137126,0.018430488282724262
0.7000000000000001,0.04335291179040566,0.018431232414095416
0.8,0.04335497536217933,0.018432091372687406
0.9,0.04335731656076057,0.018433065890955978
1.0,0.04335993653345073,0.018434156445682907
1.1,0.04336283434183351,0.01843536264538306
1.2000000000000002,0.04336601179069648,0.018436685240324182
1.3,0.04336947024313151,0.01843812479681941
1.4000000000000001,0.043373209678774366,0.018439681305229168
1.5,0.04337723193547943,0.018441355529282954
1.6,0.04338153873887521,0.018443148185890587
1.7000000000000002,0.043386132036958854,0.01844506008441136
1.8,0.043391011964662315,0.018447091279433604
1.9000000000000001,0.04339617857244569,0.018449241790286515
2.0,0.04340163634890083,0.018451513483481726
2.1,0.04340738606017995,0.018453906676010837
2.2,0.04341343038159092,0.01845642247939457
2.3000000000000003,0.04341976857360162,0.018459060583692337
2.4000000000000004,0.04342640439143587,0.018461822549673067
2.5,0.043433339866762635,0.018464709220588127
2.6,0.04344057761700209,0.018467721683357557
2.7,0.04344811825204177,0.01847086018920532
2.8000000000000003,0.04345596447334216,0.018474125859767477
2.9000000000000004,0.04346411925675639,0.018477519930738935
3.0,0.043472585244382654,0.01848104349875328
3.1,0.04348136526166886,0.018484697736603106
3.2,0.043490461605005956,0.018488483596734065
3.3000000000000003,0.04349987462008681,0.018492401219577546
3.4000000000000004,0.04350961119099723,0.018496453466630404
3.5,0.04351967316713407,0.0185006411038103
3.6,0.04353005958779281,0.018504963727376016
3.7,0.04354077862892042,0.01850942473591277
3.8000000000000003,0.04355182830852149,0.018514023300309622
3.9000000000000004,0.043563220201284766,0.018518764233176863
4.0,0.043574946285013315,0.01852364419133146
4.1000000000000005,0.04358702045245732,0.018528668951631015
4.2,0.04359943573075272,0.018533835607287573
4.3,0.043612225818003995,0.018539158176549424
4.4,0.04362534039280739,0.018544615712923658
4.5,0.04363882524676525,0.018550227266803308
4.6000000000000005,0.04365269373075088,0.018555998387907054
4.7,0.04366689527663207,0.018561908027277384
4.800000000000001,0.04368150776621791,0.01856798858726898
4.9,0.043696451252278584,0.018574206793711825
5.0,0.0437117750225001,0.018580583149582667
5.1000000000000005,0.04372748595367699,0.018587120509345304
5.2,0.04374355433183847,0.018593806501949924
5.300000000000001,0.043760095217327,0.018600688995587828
5.4,0.04377696025941301,0.018607706255181804
5.5,0.04379429811369034,0.018614920125760527
5.6000000000000005,0.0438120562217281,0.01862230872976055
5.7,0.043830207260306335,0.018629860690202626
5.800000000000001,0.04384862847623124,0.01863752492695148
5.9,0.04386760187587633,0.018645418761036092
6.0,0.04388697325803875,0.018653478026699203
6.1000000000000005,0.04390685332716551,0.01866174877088092
6.2,0.04392715979959302,0.01867019674985525
6.300000000000001,0.04394762152821906,0.01867870915290958
6.4,0.043968698868138936,0.018687477485559007
6.5,0.043990667926557,0.018696616591420582
6.6000000000000005,0.04401262492532844,0.01870575048832454
6.7,0.044035330903753174,0.018715195751407572
6.800000000000001,0.044058057233793434,0.018724649274690464
6.9,0.04408154214848448,0.0187344181319659
7.0,0.04410557369176812,0.018744414139087062
7.1000000000000005,0.04412981540416403,0.018754497333712414
7.2,0.04415517824013131,0.01876504660236113
7.300000000000001,0.04418035762584305,0.018775519314322465
7.4,0.04420575510629478,0.018786082481303677
7.5,0.04423278315087709,0.018797323540501083
7.6000000000000005,0.044259810049631185,0.01880856383221266
7.7,0.04428728173114559,0.018819988807725927
7.800000000000001,0.04431532880944735,0.0188316527703
7.9,0.04434542033995228,0.018844166612633217
8.0,0.044373445346310776,0.018855820747440407
8.1,0.04440243003412719,0.018867873634614743
8.200000000000001,0.04443394960800458,0.018880980239939442
8.3,0.04446542048475336,0.01889406620119673
8.4,0.044496334256287594,0.018906920127662954
8.5,0.04452802110269316,0.018920095103348175
8.6,0.04454769430559184,0.018928274762321305
8.700000000000001,0.044598547378025814,0.018949417570143543
8.8,0.04462339544900212,0.01895974809548436
8.9,0.04465656550340367,0.018973538082332937
9.0,0.044697378428936584,0.018990504885303787
9.1,0.044718874656699464,0.018999441058826623
9.200000000000001,0.04477445669015165,0.019022546153315063
9.3,0.0447961632352995,0.019031569091031937
9.4,0.044797982852840104,0.019032325457868583
9.5,0.04486423796447542,0.019059865056473634
9.600000000000001,0.04492513727751265,0.019085176923712057
9.700000000000001,0.044920866598218666,0.019083401929336476
9.8,0.045002769273491824,0.019117441335687928
9.9,0.04504037275144169,0.019133068748010098
10.0,0.045070652673139124,0.01914565219716335
10.100000000000001,0.04512747443549215,0.01916926467439984
10.200000000000001,0.045149472708494516,0.019178405787102355
10.3,0.045172244710098446,0.019187868210571876
10.4,0.04526191654137752,0.019225127438585284
10.5,0.04529218849474048,0.019237704910052097
10.600000000000001,0.045365329732081315,0.01926809232215826
10.700000000000001,0.04534938389604398,0.01926146761286114
10.8,0.04545827494984952,0.01930670447014841
10.9,0.04548674557409836,0.019318531309101137
11.0,0.04549805405875515,0.01932322882051872
11.100000000000001,0.04549390009099019,0.01932150328037524
11.200000000000001,0.04560754170606352,0.019368707041420033
11.3,0.04569261336300976,0.019404040229828168
11.4,0.04572498523200392,0.019417484626665593
11.5,0.04575546192757303,0.019430141556574996
11.600000000000001,0.04585361764195791,0.019470902983337104
11.700000000000001,0.04593134164749593,0.019503176957372755
11.8,0.045922145704507415,0.01949935857590384
11.9,0.046031732848795234,0.01954485966709249
12.0,0.046085462684214505,0.019567166802745426
12.100000000000001,0.04612443852142102,0.019583347771030282
12.200000000000001,0.04613444547427264,0.01958750209862084
12.3,0.046247198366664355,0.019634308052186595
12.4,0.046310237664954165,0.019660474712109247
12.5,0.04637858650174025,0.019688843499984888
12.600000000000001,0.04654455040714509,0.019757720571667463
12.700000000000001,0.046445567455659476,0.0197166427382865
12.8,0.04651547830002853,0.019745656077075176
12.9,0.046676030264098535,0.01981227858333489
13.0,0.04670754341674577,0.019825354054524433
13.100000000000001,0.046705000524922484,0.01982429896971552
13.200000000000001,0.04680865445266164,0.01986730449659557
13.3,0.04683528474143243,0.019878352590541985
13.4,0.04688243680301371,0.019897913852261112
13.5,0.04703898283268077,0.019962851415187208
13.600000000000001,0.04709091581680504,0.01998439182531475
13.700000000000001,0.04728839741134386,0.020066292144419403
13.8,0.04724675097552649,0.020049021661006704
13.9,0.047325766130981,0.020081788104504446
14.0,0.047291287138905534,0.02006749046859251
14.100000000000001,0.04737074502938898,0.02010043909979625
14.200000000000001,0.04756152756253877,0.02017954027428625
14.3,0.04761264729278065,0.020200732800455496
14.4,0.047807134789305816,0.020281351345250068
14.5,0.04776437537769632,0.020263628087967837
14.600000000000001,0.047755913454752136,0.020260120637850914
14.700000000000001,0.04790890684225764,0.020323531717176047
14.8,0.04795736879854418,0.020343615784986935
14.9,0.04823274139759939,0.020457720703565906
15.0,0.04825077914626114,0.020465193879131767
15.100000000000001,0.048432840710705215,0.020540616162450672
15.200000000000001,0.04818734499722031,0.02043891206276541
15.3,0.048552447515649376,0.02059015830824755
15.4,0.04884470772512929,0.020711191176783078
15.5,0.04868457807638834,0.02064488132981867
15.600000000000001,0.04897229741314259,0.020764018947160127
15.700000000000001,0.04897777425151109,0.020766286456491156
15.8,0.04899236783655406,0.02077232840468503
15.9,0.048898952744288716,0.02073365179763095
16.0,0.048922403986973007,0.020743361628507897
16.1,0.049249110693916756,0.020878609791187115
16.2,0.04936989075761005,0.020928598965217815
16.3,0.049358624768050995,0.020923936373498573
16.400000000000002,0.049517322038691365,0.020989610906734662
16.5,0.050030374643679515,0.021201862259785185
16.6,0.04968165529101261,0.021057607343082922
16.7,0.05028946559833388,0.021309009533578758
16.8,0.049906045093721034,0.021150436286084217
16.900000000000002,0.049988914983962185,0.021184714130215127
17.0,0.050386806438362595,0.021349258086181815
17.1,0.04987709777173868,0.02113846203793739
17.2,0.05040992866627932,0.02135881813149812
17.3,0.05052383749822001,0.021405911455425836
17.400000000000002,0.05104070096812051,0.021619534166784336
17.5,0.051127468917530866,0.02165538557220116
17.6,0.050887462050335314,0.02155621057876098
17.7,0.0505346191356997,0.02141036864284827
17.8,0.051690399173078605,0.021887909285482014
17.900000000000002,0.05196365901281089,0.022000737001357844
18.0,0.051039247864294174,0.021618933737696296
