Frequency (Hz),Power,Log Power
1207.5,0.04697918800263325,0.019938048798758514
1207.6000000000001,0.06792869219121137,0.028542254919345835
1207.7,0.1292777025759421,0.052800753143811635
1207.8,0.13132666891401526,0.05358802492752802
1207.9,0.15125580930730154,0.06117183468698069
1208.0,0.10190222475699429,0.04214305991286509
1208.1000000000001,0.14486791245157798,0.05875538344230147
1208.2,0.07845860915588444,0.03280348169619127
1208.3,0.08558427825953896,0.03566354512094236
1208.4,0.012277996236469574,0.005299796744850059
1208.5,0.11410333346550529,0.04692547366770547
1208.6000000000001,0.07085505878599568,0.029730692653304025
1208.7,0.1476359127537305,0.05980413008175107
1208.8,0.11812146496069562,0.04848898485343583
1208.9,0.1257313744348177,0.0514347701611992
1209.0,0.054533860570837346,0.023060529284584082
1209.1000000000001,0.16859787339205062,0.06766509164827066
1209.2,0.09938126464063234,0.041148331563201926
1209.3,0.21658101186257186,0.08514103380398763
1209.4,0.24837968195629834,0.0963466916769942
1209.5,0.29021291152995415,0.11066138368898305
1209.6000000000001,0.0587205034736461,0.02478132382794542
1209.7,0.18409973292919993,0.07338828316113015
1209.8,0.07739305378234831,0.03237417121576416
1209.9,0.10371482685584646,0.04285687672531784
1210.0,0.07422991637578363,0.03109724293429056
1210.1000000000001,0.09394391879525214,0.03899505839407501
1210.2,0.0816326405829862,0.03407978456204379
1210.3,0.2360270889796144,0.09202798892872627
1210.4,0.05287705030720191,0.02237765941844699
1210.5,0.2063361435574646,0.0814683401017822
1210.6000000000001,0.09848986013506672,0.040796052419285314
1210.7,0.05013947148681654,0.021246982569552004
1210.8,0.16141968944563367,0.06498918431578973
1210.9,0.12456104853902485,0.050983036760501976
1211.0,0.16698670416473904,0.06706590802413605
1211.1000000000001,0.06985679549718227,0.029325649565999836
1211.2,0.1286332723933891,0.0525528492335542
1211.3,0.15614651359441728,0.06301287388868382
1211.4,0.17519521733414242,0.07011001534719562
1211.5,0.08820891461168223,0.03671227932655173
1211.6000000000001,0.10331469078947393,0.042699400908931394
1211.7,0.011103221430471558,0.004795494077020784
1211.8,0.15245347878940782,0.06162340320456409
1211.9,0.10788572448580491,0.04449496636289293
1212.0,0.106771742036884,0.04405806225594285
1212.1000000000001,0.05404484966201382,0.022859090522000147
1212.2,0.19529618569215434,0.07747553363009092
1212.3,0.12388235873749288,0.05072085427129423
1212.4,0.09990670760878693,0.0413558505319279
1212.5,0.13084990782623684,0.05340496696927408
1212.6000000000001,0.1322074469141447,0.05392600706074969
1212.7,0.05187572299384135,0.021964431826972473
1212.8,0.06289763987940682,0.026491442720834563
1212.9,0.17794427812912214,0.07112474692526792
1213.0,0.03753290778300294,0.01600188026790919
1213.1000000000001,0.07962105615240632,0.03327134613422429
1213.2,0.14538502673713888,0.05895150141748757
1213.3,0.2216167560256279,0.08693498098972169
1213.4,0.08393526114931602,0.03500334441157795
1213.5,0.0853456609892973,0.03556807436226287
1213.6000000000001,0.11177859842262867,0.04601830967698307
1213.7,0.12966863663736028,0.052951071462055535
1213.8,0.040624920973940014,0.017294222205673386
1213.9,0.20131249713818672,0.07965599502100507
1214.0,0.10666770488778758,0.04401723641825243
1214.1000000000001,0.181482998395202,0.07242747649206706
1214.2,0.07414146166113848,0.031061480593679303
1214.3,0.0874767928398038,0.0364199977194058
1214.4,0.07068559132303347,0.02966195822682792
1214.5,0.04338528530912882,0.01844470764597827
1214.6000000000001,0.18595488521917147,0.07406816839331051
1214.7,0.042315102698832846,0.017999030552815064
1214.8,0.06496369945559843,0.027334804587144233
1214.9,0.1904557141806871,0.07571324397047267
1215.0,0.10435415526397905,0.04310836959966496
1215.1000000000001,0.25462202768735565,0.09851290827630872
1215.2,0.01288695835284905,0.00556097931588298
1215.3,0.05735032913857382,0.024218904813459244
1215.4,0.11718528320690341,0.04812520606214824
1215.5,0.1805200771200741,0.07207337752937092
1215.6000000000001,0.1275639834969122,0.052141195242878406
1215.7,0.12227202232396175,0.050098136310211615
1215.8,0.06342106461327657,0.02670525871908791
1215.9,0.018243205813233923,0.007851520955270171
1216.0,0.06447822378988653,0.027136781429932644
1216.1000000000001,0.13899820232018179,0.056523038633058804
1216.2,0.27627977404056914,0.10594588677033846
1216.3,0.07442276446884896,0.03117520142766213
1216.4,0.12099956731447013,0.04960544496520127
1216.5,0.11571853784060558,0.047554649010335036
1216.6000000000001,0.0626818716329127,0.026403271980914793
1216.7,0.218826514390204,0.08594189330917412
1216.8,0.021206046710149726,0.009113377660882006
1216.9,0.12121078836767704,0.049687267919865975
1217.0,0.19487971931015205,0.07732418991262337
1217.1000000000001,0.04733714991195765,0.020086508590291048
1217.2,0.1098108676216611,0.045248973248925684
1217.3,0.19234061264855448,0.07640033683281487
1217.4,0.10512259395193689,0.043410458042492314
1217.5,0.0673211832305603,0.02829512899795028
1217.6000000000001,0.10301984490335121,0.04258332608886606
1217.7,0.15942726450523628,0.06424350880424867
1217.8,0.13477909099795965,0.05491132505484556
1217.9,0.13977536618748584,0.05681926639070432
1218.0,0.20103643710688537,0.07955618325170966
1218.1000000000001,0.026981816074413835,0.011562753968791856
1218.2,0.11355372702225738,0.04671117582572804
1218.3,0.09256896561442794,0.03844886023327412
1218.4,0.04715531046790763,0.020011099517367122
1218.5,0.06292624011197033,0.026503128470817112
1218.6000000000001,0.15797001863108012,0.06369731508084535
1218.7,0.13347625067361324,0.05441242493941948
1218.8,0.16672513613646972,0.066968554486451
1218.9,0.053390225231589004,0.022589284073029636
1219.0,0.06793739740109712,0.028545795051974535
1219.1000000000001,0.21656757018989814,0.08513623537588266
1219.2,0.11189955016880997,0.04606555453211481
1219.3,0.1884388053640454,0.07497682411473443
1219.4,0.1026048368748856,0.04241989329785294
1219.5,0.11683794853112185,0.047990162225416425
1219.6000000000001,0.11388001857839583,0.04683841339103486
1219.7,0.031842938237294435,0.013613596275723845
1219.8,0.16495517065606727,0.06630921333517568
1219.9,0.18337175242002973,0.07312119827331909
1220.0,0.03200583621011108,0.013682153324796692
1220.1000000000001,0.10242539159238154,0.04234920755834611
1220.2,0.1369862915118855,0.05575522849016787
1220.3,0.1377094190966858,0.05603135362541612
1220.4,0.0488467107426137,0.020712020564206735
1220.5,0.12249703474436766,0.05018520241847036
1220.6000000000001,0.028512239517042307,0.012209464259312946
1220.7,0.07146581436325021,0.029978319222697912
