Frequency (Hz),Power,Log Power
401.90000000000003,0.030498487741457563,0.013047358787699324
402.0,0.05775580153303278,0.024385416009357418
402.1,0.026401549675933635,0.011317299071469339
402.20000000000005,0.0637085959860669,0.026822668853176575
402.3,0.055033134250993244,0.023266099251152538
402.40000000000003,0.018215884914505914,0.007839868066574336
402.5,0.026695752432275694,0.011441765295630738
402.6,0.01011881223950744,0.004372459391813224
402.70000000000005,0.012926825320965545,0.005578072697717967
402.8,0.025224769891800912,0.010819090389082407
402.90000000000003,0.05350955536380548,0.022638479026182226
403.0,0.047806376890301615,0.020281037211605155
403.1,0.06762965646236697,0.02842062905240596
403.20000000000005,0.01549129900797077,0.006676206609349262
403.3,0.05572555657990658,0.023551034908351923
403.40000000000003,0.05394407214950832,0.022817565524253194
403.5,0.05039157542898194,0.02135122987561766
403.6,0.01978917945400418,0.008510399543252941
403.70000000000005,0.021123725704918345,0.009078367097143497
403.8,0.017208873079442473,0.007410139856632518
403.90000000000003,0.021682424974808146,0.009315922692837802
404.0,0.0660231862654215,0.02776665080464242
404.1,0.030783581664876346,0.013167492485451853
404.20000000000005,0.021759904181292162,0.009348856132039129
404.3,0.05579179438972189,0.023578282342802195
404.40000000000003,0.040868136384169314,0.017395713883182274
404.5,0.02778113915872144,0.011900643671737356
404.6,0.06479173238208454,0.027264670382867093
404.70000000000005,0.05337281069125798,0.02258210430136866
404.8,0.010512485576396734,0.004541683891336152
404.90000000000003,0.026973858034331694,0.011559388625578298
405.0,0.0253035842398006,0.010852475576250359
405.1,0.060734119986830926,0.02560653876180659
405.20000000000005,0.06713090419675279,0.02821769729066562
405.3,0.02279037512123364,0.009786632483545953
405.40000000000003,0.05300697487883022,0.022431247862937306
405.5,0.023735456317175854,0.010187745014079142
405.6,0.035075133720441354,0.014971875373506405
405.70000000000005,0.018407887540214753,0.007921754257073596
405.8,0.024332583339481798,0.01044098755593763
405.90000000000003,0.03538981349265947,0.015103887934141332
406.0,0.024797443481037042,0.010638033321852942
406.1,0.02170289168856688,0.00932462255064327
406.20000000000005,0.02286498454450762,0.009818311779559465
406.3,0.015355126555639734,0.006617965923122285
406.40000000000003,0.044065140921579045,0.01872759585037103
406.5,0.03918273659251645,0.016691923414390356
406.6,0.04001561725841271,0.01703986087399831
406.70000000000005,0.040021235890769814,0.01704220712187836
406.8,0.039612946542436384,0.01687167923310145
406.90000000000003,0.032294472725487564,0.013803601978539639
407.0,0.011785675311071577,0.0050885264489122445
407.1,0.01655375850229892,0.0071303504148460695
407.20000000000005,0.0583197112790082,0.02461688496713619
407.3,0.048602614533382084,0.020610936227222883
407.40000000000003,0.01507981714240316,0.0065001927730014
407.5,0.03708627236364896,0.015814885659066347
407.6,0.024064740337405764,0.010327413165719017
407.70000000000005,0.04377462750817281,0.018606735643487995
407.8,0.021907841298452933,0.009411731591032863
407.90000000000003,0.03765648086533989,0.016053602879953895
408.0,0.01701693751682583,0.007328185773129579
408.1,0.012771590811884123,0.005511510478692606
408.20000000000005,0.03154975312625455,0.013490179460988905
408.3,0.021756114640460348,0.009347245401653811
408.40000000000003,0.05107240564753554,0.021632634477398664
408.5,0.04963590316809873,0.021038677482338414
408.6,0.06967573417678948,0.029252143852550937
408.70000000000005,0.024450562467616222,0.010491005230565582
408.8,0.03802101705889441,0.016206146865328036
408.90000000000003,0.04859767060972069,0.020608888622346715
409.0,0.0209559464651471,0.009007002988125094
409.1,0.02233824835094566,0.009594609192294538
409.20000000000005,0.013875495872875884,0.00598462681660574
409.3,0.04421159532146216,0.018788511472060485
409.40000000000003,0.040726388542630686,0.017336566623944314
409.5,0.028332101515711937,0.012133393417588845
409.6,0.03973992218561764,0.016924719601638792
409.70000000000005,0.07048332676074194,0.029579907359372073
409.8,0.026326927827865197,0.011285723675877652
409.90000000000003,0.062014442489037425,0.02613042281950374
410.0,0.02496645945856939,0.0107096539669984
410.1,0.05783772302082075,0.02441905011694985
410.20000000000005,0.01816869442441242,0.007819739678589503
410.3,0.039367788097740844,0.016769253117801017
410.40000000000003,0.03396781439237062,0.014507020141537085
410.5,0.013036536903209411,0.005625109219408745
410.6,0.04586343928381004,0.01947498143634343
410.70000000000005,0.023643054352143263,0.010148543993506945
410.8,0.026159979131399502,0.011215072898471895
410.90000000000003,0.033469810574831005,0.01429779466213654
411.0,0.037686180601415147,0.016066033050384818
411.1,0.029709616805796906,0.012714768783535085
411.20000000000005,0.04282707761036436,0.018212299350999644
411.3,0.05407972107661858,0.022873458233615113
411.40000000000003,0.004604818985632205,0.0019952570943336475
411.5,0.033962953396508,0.014504978386839562
411.6,0.032936757087916886,0.014073732082502972
411.70000000000005,0.019008206519669703,0.008177681584303471
411.8,0.03469959135968484,0.014814277568478683
411.90000000000003,0.05573466605165895,0.02355478226127165
412.0,0.0239172655287908,0.010264866233638094
412.1,0.017244400145701517,0.007425307773280358
412.20000000000005,0.02538647764707816,0.01088758585454694
412.3,0.02248142097690487,0.009655425392811404
412.40000000000003,0.022511773280528755,0.009668317208798717
412.5,0.021256640072209818,0.009134893273490544
412.6,0.027694958655645766,0.011864226106974506
412.70000000000005,0.016030825032985377,0.006906884068622818
412.8,0.0021042162584406993,0.0009128893879071898
412.90000000000003,0.0229183400926899,0.009840965224702649
413.0,0.0775220948842642,0.03242618425080395
413.1,0.052032907527391,0.022029324736006536
413.20000000000005,0.01643348848436667,0.0070789653358055765
413.3,0.013228723474298888,0.005707492872923869
413.40000000000003,0.04965889515780323,0.021048190480955888
413.5,0.014762040644843771,0.006364213135014781
413.6,0.028058822711933353,0.012017964511730046
413.70000000000005,0.03928409338323733,0.016734280303914453
413.8,0.029856806872493737,0.012776843823340909
413.90000000000003,0.047965687957855836,0.020347063397218212
414.0,0.010626305892704795,0.004590598429577617
414.1,0.0426805228001723,0.01815126102588877
414.20000000000005,0.0687397344273737,0.028871956224690628
414.3,0.013242965509664709,0.005713597312876446
414.40000000000003,0.008072140281068018,0.003491612471541314
414.5,0.03293571950963287,0.014073295836288968
414.6,0.027095191775718352,0.011610696126091996
414.70000000000005,0.05560828076040959,0.023502788401409427
414.8,0.02432313746891754,0.010436982696144693
414.90000000000003,0.010935091292830004,0.004723271913149644
415.0,0.04238931597684278,0.018029951403606668
415.1,0.03470077129879763,0.014814772824065707
415.20000000000005,0.058077528908026914,0.024517491086069505
