Frequency (Hz),Power,Log Power
0.0,0.001008613024690394,0.0004378143154853307
0.1,0.0010086140399735188,0.00043781475597283996
0.2,0.0010086179983065438,0.0004378164733229667
0.30000000000000004,0.0010086242398128842,0.0004378191812434027
0.4,0.0010086333213955852,0.00043782312135060247
0.5,0.0010086450409814251,0.0004378282059734724
0.6000000000000001,0.0010086589854203772,0.00043783425586412157
0.7000000000000001,0.0010086755723405607,0.0004378414522133497
0.8,0.0010086944344651675,0.00043784963567541414
0.9,0.0010087160975577486,0.0004378590343565152
1.0,0.0010087402979551872,0.0004378695338644439
1.1,0.0010087671343638252,0.000437881177023555
1.2000000000000002,0.0010087963224647343,0.00043789384048001714
1.3,0.0010088282372331017,0.0004379076869193593
1.4000000000000001,0.0010088623407627578,0.0004379224829671358
1.5,0.0010088996145085549,0.00043793865443420043
1.6,0.0010089389443045688,0.0004379557179319234
1.7000000000000002,0.0010089815583028008,0.0004379742063021229
1.8,0.001009025562889532,0.0004379932979877972
1.9000000000000001,0.0010090731218496548,0.0004380139317612397
2.0,0.0010091222167664682,0.0004380352319187555
2.1,0.001009174730002187,0.0004380580151356244
2.2,0.0010092292119581766,0.0004380816524935389
2.3000000000000003,0.0010092868221125793,0.00043810664703976097
2.4000000000000004,0.0010093460817551822,0.00043813235722589235
2.5,0.0010094085810688257,0.00043815947296285896
2.6,0.001009473140023102,0.00043818748228675826
2.7,0.0010095409722052887,0.00043821691171991653
2.8000000000000003,0.0010096106925934025,0.00043824716036145985
2.9000000000000004,0.0010096835412310764,0.00043827876621201333
3.0,0.0010097582939172065,0.0004383111981439648
3.1,0.0010098359128426257,0.0004383448736095207
3.2,0.0010099159146232835,0.0004383795828893796
3.3000000000000003,0.0010099985597606764,0.00043841543900336686
3.4000000000000004,0.0010100839423665962,0.0004384524827822039
3.5,0.0010101712946125768,0.00043849038109853233
3.6,0.001010261473528546,0.0004385295057796936
3.7,0.0010103540463448507,0.00043856966906570804
3.8000000000000003,0.00101044941082093,0.0004386110435266183
3.9000000000000004,0.0010105468385941236,0.0004386533131575128
4.0,0.001010647574113546,0.00043869701786989506
4.1000000000000005,0.0010107504307877123,0.0004387416428534428
4.2,0.0010108557662731968,0.00043878734327938815
4.3,0.0010109633644794856,0.0004388340253952689
4.4,0.0010110740417514313,0.0004388820433766993
4.5,0.001011187134220738,0.0004389311092000486
4.6000000000000005,0.0010113031482776572,0.0004389814425654678
4.7,0.0010114187519637819,0.0004390315978833332
4.800000000000001,0.0010115403005513848,0.00043908433242422325
4.9,0.001011663056109317,0.00043913759060959024
5.0,0.001011789916034384,0.00043919262949079893
5.1000000000000005,0.0010119166543809718,0.00043924761561742973
5.2,0.0010120489069983395,0.0004393049941332712
5.300000000000001,0.0010121816698768296,0.00043936259402116104
5.4,0.0010123155418395378,0.0004394206750833371
5.5,0.0010124566760873171,0.0004394819069181244
5.6000000000000005,0.001012592932456164,0.0004395410224512984
5.7,0.0010127383614657974,0.000439604117573371
5.800000000000001,0.0010128915063480407,0.0004396705602565573
5.9,0.001013036926127261,0.00043973365135515795
6.0,0.0010131886191249184,0.00043979946411126667
6.1000000000000005,0.0010133467857818353,0.0004398680854857495
6.2,0.0010134979724862887,0.00043993367856375303
6.300000000000001,0.001013663593077416,0.00044000553384139377
6.4,0.0010138240265664805,0.0004400751386589956
6.5,0.0010139912965359001,0.0004401477095035723
6.6000000000000005,0.0010141483536115694,0.00044021584942619555
6.7,0.0010143364643164109,0.00044029746209234245
6.800000000000001,0.0010144845672562474,0.00044036171720074574
6.9,0.0010146738801294429,0.0004404438514053494
7.0,0.0010148428163753082,0.0004405171451092347
7.1000000000000005,0.0010150181822457132,0.00044059322831993243
7.2,0.001015229530778072,0.00044068492274014156
7.300000000000001,0.0010154045888269203,0.00044076087237175833
7.4,0.0010155740691788616,0.00044083440208477306
7.5,0.001015770719104082,0.0004409197194077186
7.6000000000000005,0.0010159589995330134,0.00044100140557698584
7.7,0.0010161866411659208,0.000441100168731439
7.800000000000001,0.0010163829375810487,0.00044118533263056884
7.9,0.0010165462896017342,0.0004412562034740086
8.0,0.0010167347403872349,0.0004413379634897792
8.1,0.0010169996228728661,0.00044145288363306293
8.200000000000001,0.0010172277064720023,0.0004415518384332933
8.3,0.0010174197379105106,0.00044163515187066194
8.4,0.001017711696607615,0.000441761819029649
8.5,0.0010178517297478,0.00044182257281562677
8.6,0.0010181764308666151,0.0004419634453095459
8.700000000000001,0.0010183023780929337,0.0004420180878557999
8.8,0.001018635097765729,0.0004421624391563882
8.9,0.0010186752780652895,0.000442179871481228
9.0,0.0010188450110607463,0.00044225351056398034
9.1,0.001019220686189805,0.0004424164981099288
9.200000000000001,0.0010195485021965176,0.00044255872181200753
9.3,0.001019470631857469,0.00044252493759677796
9.4,0.0010199517226006287,0.0004427336598154837
9.5,0.0010203156591093764,0.0004428915543594345
9.600000000000001,0.001020571790665202,0.00044300267748593406
9.700000000000001,0.0010208666798278022,0.0004431306156330194
9.8,0.001020779696063755,0.00044309287758818357
9.9,0.001021228160024371,0.00044328744435818295
10.0,0.001021182014948987,0.0004432674242512411
10.100000000000001,0.0010216464687406006,0.00044346892815110006
10.200000000000001,0.0010224127597845281,0.0004438013843428505
10.3,0.0010225048336794044,0.00044384133068386803
10.4,0.001022714475002198,0.0004439322837440381
10.5,0.0010228575808089006,0.00044399437030497534
10.600000000000001,0.0010229363635451477,0.00044402855025007235
10.700000000000001,0.0010232888212531141,0.00044418146423949313
10.8,0.001023046402278007,0.000444076290626526
10.9,0.0010239447073937882,0.00044446602069441235
11.0,0.0010243784488357074,0.0004446541994837053
11.100000000000001,0.0010245893515929264,0.00044474569964695666
11.200000000000001,0.0010245867041679764,0.0004447445510617381
11.3,0.0010249537205498864,0.00044490378107691524
11.4,0.0010244482438938835,0.00044468448007249655
11.5,0.0010227277778911239,0.00044393805521272665
11.600000000000001,0.001025504588760183,0.0004451427750773224
11.700000000000001,0.0010258363951027548,0.0004452867290915998
11.8,0.0010214683576182204,0.00044339165441298513
11.9,0.001029275865839923,0.00044677893892403455
12.0,0.001020752169105585,0.0004430809349728154
12.100000000000001,0.001033872634143511,0.0004487732327706808
12.200000000000001,0.0010361248196130183,0.0004497503331946891
12.3,0.0010338237354007942,0.0004487520182491875
12.4,0.0010319320860342428,0.0004479313330351615
12.5,0.0010310665766033033,0.00044755583439193275
12.600000000000001,0.0010261795518204115,0.00044543560741018654
12.700000000000001,0.0010340735938196525,0.0004488604183016589
12.8,0.0010312797667053608,0.00044764832630165896
12.9,0.0010314378651665533,0.0004477169168494943
13.0,0.001029845615621401,0.0004470261236185814
13.100000000000001,0.0010311200396331329,0.0004475790291747671
13.200000000000001,0.001033594742835383,0.0004486526707380974
13.3,0.0010320893845754307,0.0004479995764956772
13.4,0.0010331294571920707,0.00044845080834762655
13.5,0.0010396818544120183,0.00045129353208852175
13.600000000000001,0.0010347040034412937,0.00044913391881579715
13.700000000000001,0.0010397650420470512,0.00045132962249532383
13.8,0.001034681498941595,0.0004491241553380038
13.9,0.0010354488236650927,0.00044945705565764505
14.0,0.0010358975348128837,0.00044965172681740137
14.100000000000001,0.0010381481618946765,0.0004506281491675681
14.200000000000001,0.0010428694814340147,0.000452676460904371
14.3,0.0010390194448697124,0.0004510061499703194
14.4,0.0010390233942489762,0.0004510078633836693
14.5,0.0010387971856782308,0.0004509097242074274
14.600000000000001,0.0010439724794038476,0.00045315498753150426
14.700000000000001,0.0010388432418929647,0.0004509297054105129
14.8,0.0010369479407404845,0.0004501074400039958
14.9,0.001048213961868188,0.00045499511501598234
15.0,0.0010433788582395987,0.00045289744992127825
15.100000000000001,0.001040083527324364,0.0004514677952046502
15.200000000000001,0.0010392641649820482,0.00045111232023877965
15.3,0.0010417187334959435,0.00045217721778297785
15.4,0.0010472357076399018,0.00045457070926318465
15.5,0.001046930696171028,0.00045443838302197426
15.600000000000001,0.0010350667637375806,0.0004492913007384592
15.700000000000001,0.0010420529767289973,0.00045232222669199163
15.8,0.0010439202874315263,0.00045313234448406245
15.9,0.0010578340328855455,0.0004591686639272078
16.0,0.0010569028427554967,0.000458764680351578
16.1,0.0010529505089478266,0.00045705001243723307
16.2,0.0010338759127280917,0.00044877465517135704
16.3,0.0010429433730418604,0.0004527085181892114
16.400000000000002,0.0010423575916582637,0.00045245438154240013
16.5,0.0010485434059352232,0.00045513804091596897
16.6,0.0010586817443351477,0.0004595364311395064
16.7,0.0010426987712311945,0.0004526023996351791
16.8,0.001039250994658813,0.0004511066063782287
16.900000000000002,0.0010577903345431608,0.0004591497060321804
17.0,0.0010867971776942365,0.00047173372418687643
17.1,0.0010804724442850058,0.00046898990067040973
17.2,0.0010522951749027919,0.0004567657037474942
17.3,0.0010620331958142923,0.0004609904062897945
17.400000000000002,0.0010428246675595683,0.0004526570187611932
17.5,0.001082413380348278,0.00046983192788802047
