Frequency (Hz),Power,Log Power
4910.3,0.08364772715311117,0.0348881244367786
4910.400000000001,1.4210816926755612,0.38400944374971996
4910.5,0.19837575138629365,0.07859301268376968
4910.6,0.46048358960415164,0.16449668148457522
4910.7,0.7565711873074717,0.24466575482735983
4910.8,0.5913247152513269,0.20175880796389598
4910.900000000001,1.4149684254393904,0.38291145693138845
4911.0,0.6385713091855549,0.21446534624443053
4911.1,0.3170387548164657,0.11959855457856709
4911.2,0.5707371357088183,0.1961035115434427
4911.3,0.6069575500132054,0.20600440443072288
4911.400000000001,0.560733402760301,0.19332872522886452
4911.5,1.2142342742120018,0.3452235689432859
4911.6,0.8089685370986717,0.25743101335884117
4911.7,0.3502683807626333,0.13042009790246412
4911.8,0.2998860412881905,0.11390528014601942
4911.900000000001,0.8732086961297215,0.27258616527082896
4912.0,0.612141165536296,0.20740306769810946
4912.1,1.0748623718193213,0.3169892947147493
4912.2,0.5673279928707697,0.19515989027084876
4912.3,1.5296650770154265,0.403063025194538
4912.400000000001,0.6866541379614636,0.22702603613135572
4912.5,0.7808499967205267,0.2506273398225281
4912.6,0.24154215519372418,0.09396147013078002
4912.7,1.1265075883133253,0.32766693680631964
4912.8,0.553449772431965,0.19129721580902923
4912.900000000001,0.42712616155182004,0.15446236753922254
4913.0,0.8424951640702982,0.26540635665573464
4913.1,0.9055760748624936,0.2800262914621563
4913.2,1.1967271709177199,0.3417761217713852
4913.3,0.7837881830445919,0.25134328255330524
4913.400000000001,0.2893020041702215,0.11035465775854303
4913.5,0.3675148190763731,0.1359320412637679
4913.6,0.4949651597466085,0.1746310715192389
4913.7,1.0178841755665418,0.30489623456891385
4913.8,0.6433715654445956,0.2157357682909205
4913.900000000001,0.7661717439669053,0.24703293244117455
4914.0,0.2726911541219987,0.10472302554365535
4914.1,0.7401175013690848,0.24057857499137258
4914.2,0.17832967074135353,0.07126681350155134
4914.3,0.5876572609084523,0.20075675390866712
4914.400000000001,0.9490844394439034,0.28983065429985655
4914.5,1.33491552012867,0.3682711719232574
4914.6,0.5798496176195399,0.1986157493934865
4914.7,0.09195826842511269,0.03820604117182242
4914.8,0.2807525537253832,0.10746523050015425
4914.900000000001,0.2668545448046403,0.10272675378237085
4915.0,0.87917990747159,0.27396836023992716
4915.1,0.3815728705748726,0.14037379656627108
4915.200000000001,0.7918127286312099,0.25329261739525366
4915.3,0.4602185054284508,0.16441784797720815
4915.400000000001,0.8895545296169943,0.27635942949994835
4915.5,0.9948018468242662,0.2998997616243365
4915.6,0.1459248239573691,0.059156127569082624
4915.700000000001,0.8936401532097489,0.2772974539052575
4915.8,0.41769988765908633,0.1515843049456759
4915.900000000001,0.2373898689534558,0.09250655594160141
4916.0,1.3072922182193305,0.3631026013365853
4916.1,0.29997644007618957,0.11393548150866528
4916.200000000001,0.67769175114694,0.22471216920216663
4916.3,0.5022970050251012,0.17675580143791733
4916.400000000001,0.8242876502105779,0.26109331812051917
4916.5,0.23232199105406912,0.09072419862977743
4916.6,0.6640462153623711,0.22116538373243255
4916.700000000001,0.40464474384302496,0.1475664984065004
4916.8,0.9305373105963827,0.28567819944856465
4916.900000000001,0.92255965067164,0.2838798234048823
4917.0,0.6171928503913802,0.2087618126502373
4917.1,1.121304229008221,0.32660295776909976
4917.200000000001,0.8309004357655654,0.2626647280410258
4917.3,0.7190523216736913,0.23528909522594815
4917.400000000001,0.9285042160922036,0.28522059265685856
4917.5,0.4079166854781119,0.14857695586598227
4917.6,0.12012191805927845,0.049265295401200795
4917.700000000001,0.7079530600586148,0.23247593073375067
4917.8,0.5346894542524749,0.18602050883667903
4917.900000000001,0.72849918216251,0.237669178392517
4918.0,0.5985322135047084,0.20372139256665106
4918.1,1.1044708604470372,0.32314291666770895
4918.200000000001,0.7876839961277574,0.2522907522300816
4918.3,0.37949035210336757,0.1397186674517236
4918.400000000001,0.29264119853515314,0.11147799346453457
4918.5,0.9675748902786174,0.2939312715600819
4918.6,0.8535048339479546,0.26799372300878993
4918.700000000001,0.10525445345932019,0.043462273506806946
4918.8,0.2475286490029352,0.09605052781127656
4918.900000000001,0.7187776231116837,0.23521969093787307
4919.0,0.3437263573314322,0.1283108359790652
4919.1,0.9679553622569397,0.29401524341170854
4919.200000000001,0.6330813158229306,0.2130078100483384
4919.3,0.8243319743476722,0.26110386990729717
4919.400000000001,0.0853629242629398,0.03557498210154548
4919.5,0.4181285745960361,0.15171560793178915
4919.6,0.9142912779302628,0.28200802057415586
4919.700000000001,0.8328190950698675,0.2631196008650357
4919.8,0.5029026623227969,0.1769308537838448
4919.900000000001,0.1899782246847791,0.07553901434566766
4920.0,0.8168017421118292,0.25930753765222897
4920.1,0.6488468896862453,0.217180329354877
4920.200000000001,0.6332564020687611,0.21305436922075813
4920.3,0.5827240843916852,0.19940521109078826
4920.400000000001,0.6908807926411605,0.22811299084845815
4920.5,0.5557570712779474,0.19194178363048423
4920.6,0.39633098692053026,0.14498837584805824
4920.700000000001,0.8487613976681457,0.2668808644513986
4920.8,0.45340573626924524,0.16238686992436918
4920.900000000001,0.9479469992040299,0.28957713618409264
4921.0,0.695750645003379,0.22936199092730306
4921.1,0.6356496017923615,0.21369027225285342
4921.200000000001,0.7403406162881291,0.2406342559247603
4921.3,0.848270547981826,0.2667655431262929
4921.400000000001,0.5163774234276468,0.18080730981283616
4921.5,0.7965593919710781,0.2544415790018161
4921.6,0.8201919259052072,0.26011718357131836
4921.700000000001,0.5789888443053753,0.19837906169054126
4921.8,0.45149334375492844,0.16181504858854476
4921.900000000001,0.5424842622840342,0.1882207416919446
4922.0,1.0803384593667011,0.3181339979807188
4922.1,0.3169907890554497,0.11958273754615735
4922.200000000001,0.6392484076407164,0.21464477046685193
4922.3,0.7425129835807711,0.24117602273933084
4922.400000000001,0.8030131862898673,0.255998902935372
4922.5,0.741589031334097,0.24094568082054574
4922.6,0.7305270328033174,0.23817838785760273
4922.700000000001,0.6910748488072558,0.22816283036803908
4922.8,0.6078410343103062,0.2062431082590806
4922.900000000001,0.34822714627572654,0.1297630673206943
4923.0,1.306053704369111,0.3628694171128749
4923.1,0.559180078636038,0.19289627724238234
4923.200000000001,0.3149419370347997,0.11890657641352327
4923.3,0.6619384312567552,0.2206149307232226
4923.400000000001,0.9594889905548613,0.29214282772496364
4923.5,0.40179210376740165,0.14668360929290736
