Frequency (Hz),Power,Log Power
0.0,0.005961352708967811,0.002581296199388147
0.1,0.005961360100084117,0.0025812993902870267
0.2,0.005961382136177456,0.0025813089037276405
0.30000000000000004,0.005961418976688527,0.0025813248085433385
0.4,0.0059614704972478375,0.0025813470510405614
0.5,0.005961536672126332,0.0025813756201105067
0.6000000000000001,0.005961617629865852,0.002581410571246105
0.7000000000000001,0.005961713161590308,0.002581451814269808
0.8,0.005961823446282606,0.002581499426450309
0.9,0.00596194851994201,0.0025815534233272074
1.0,0.00596208819252293,0.0025816137228514666
1.1,0.005962242688049571,0.0025816804217364546
1.2000000000000002,0.005962411883768053,0.0025817534669836145
1.3,0.005962595892061411,0.0025818329071080515
1.4000000000000001,0.0059627946118045415,0.00258191869844831
1.5,0.0059630081078082715,0.0025820108689808595
1.6,0.005963236424302011,0.002582109437796308
1.7000000000000002,0.0059634794052747745,0.002582214337537248
1.8,0.005963737234423903,0.0025823256475049445
1.9000000000000001,0.005964009832467043,0.0025824433334667124
2.0,0.005964297133170331,0.0025825673668227987
2.1,0.0059645993557349555,0.002582697842201239
2.2,0.005964916272835287,0.0025828346614554217
2.3000000000000003,0.005965248109461321,0.00258297792171186
2.4000000000000004,0.0059655947678700135,0.0025831275807665067
2.5,0.005965956217517304,0.0025832836254264173
2.6,0.005966332641468975,0.0025834461347175363
2.7,0.005966723993003679,0.002583615088462253
2.8000000000000003,0.00596713013649133,0.0025837904280990114
2.9000000000000004,0.005967551184615262,0.00258397220226746
3.0,0.005967987246586237,0.002584160458107814
3.1,0.005968438259677555,0.0025843551685314067
3.2,0.005968904588431175,0.0025845564909087325
3.3000000000000003,0.005969385297041122,0.0025847640212268265
3.4000000000000004,0.005969880527078237,0.002584977820595508
3.5,0.0059703922023379465,0.0025851987195405052
3.6,0.005970918096328078,0.002585425756837082
3.7,0.005971458687365837,0.002585659138973026
3.8000000000000003,0.005972015034946581,0.0025858993233394967
3.9000000000000004,0.005972585494028691,0.0025861455997344667
4.0,0.005973171923054845,0.00258639877046651
4.1000000000000005,0.005973772909981516,0.002586658225922449
4.2,0.005974389590269754,0.0025869244562868707
4.3,0.00597502263697618,0.0025871977521159813
4.4,0.005975671196965718,0.0025874777450854737
4.5,0.005976330830619309,0.0025877625185349302
4.6000000000000005,0.005977010883579678,0.0025880561071008035
4.7,0.005977701809558773,0.002588354389500732
4.800000000000001,0.005978413697514582,0.0025886617212645905
4.9,0.005979136586487933,0.002588973802095629
5.0,0.0059798707241268895,0.0025892907388964993
5.1000000000000005,0.00598062786912675,0.0025896176080329927
5.2,0.005981396859800675,0.0025899495908459523
5.300000000000001,0.0059821890589235776,0.002590291592768931
5.4,0.0059829901492316545,0.0025906374328499666
5.5,0.005983793841598199,0.0025909843959934582
5.6000000000000005,0.005984637019180131,0.0025913484050558316
5.7,0.00598548018356811,0.0025917124081172613
5.800000000000001,0.005986348319122499,0.0025920871911787827
5.9,0.005987211380915408,0.002592459783524642
6.0,0.00598811509849681,0.0025928499270355
6.1000000000000005,0.005989020017807382,0.002593240588993134
6.2,0.005989961455315513,0.0025936470158182856
6.300000000000001,0.005990897340549501,0.0025940510453010056
6.4,0.005991858973044795,0.0025944661897001997
6.5,0.0059928253179827185,0.002594883368098623
6.6000000000000005,0.005993826595129565,0.002595315626572478
6.7,0.00599483670439633,0.0025957516974993555
6.800000000000001,0.00599583990577769,0.0025961847858126342
6.9,0.005996887476275644,0.002596637028090106
7.0,0.00599796372482029,0.0025971016503566658
7.1000000000000005,0.005999003053236999,0.0025975503335344155
7.2,0.006000111963573508,0.002598029055057153
7.300000000000001,0.006001196169962529,0.002598497111265701
7.4,0.006002354293627933,0.002598997077299195
7.5,0.006003425252234501,0.002599459413360014
7.6000000000000005,0.006004680777257367,0.0026000014266726597
7.7,0.0060057635816437825,0.0026004688755085267
7.800000000000001,0.006006972319855961,0.002600990689636491
7.9,0.006008146798470616,0.0026014977132434985
8.0,0.006009502852337181,0.002602083122334219
8.1,0.006010698931300822,0.002602599469529315
8.200000000000001,0.006011903498355004,0.002603119480411944
8.3,0.00601326362978769,0.002603706647596022
8.4,0.006014477326529732,0.0026042305984214703
8.5,0.0060158091126624935,0.0026048055275091774
8.6,0.006017088323047544,0.002605357759047823
8.700000000000001,0.006018444739932093,0.002605943319648973
8.8,0.006019578534831217,0.002606432774482911
8.9,0.006021377898079577,0.0026072095514438585
9.0,0.00602257239283621,0.0026077252086504576
9.1,0.0060241785328851915,0.002608418570034935
9.200000000000001,0.006025392769537371,0.002608942748251276
9.3,0.006026787729670277,0.0026095449428604335
9.4,0.006028478050337407,0.0026102746414436717
9.5,0.006029563698658198,0.002610743306924713
9.600000000000001,0.006031599515562433,0.002611622151031254
9.700000000000001,0.0060327861540715455,0.002612134411533599
9.8,0.006034535029204264,0.0026128893831111155
9.9,0.006035925683256991,0.002613489713361039
10.0,0.006037649831712807,0.002614234008370368
10.100000000000001,0.006038971385078172,0.002614804506857439
10.200000000000001,0.006040887929923924,0.0026156318545861694
10.3,0.0060424279113039875,0.0026162966435741668
10.4,0.006044294964058211,0.0026171026234549978
10.5,0.006044824623018662,0.002617331269355006
10.600000000000001,0.006047581380654117,0.002618521318704103
10.700000000000001,0.006048868993159882,0.0026190771598577057
10.8,0.00605038972713896,0.0026197336348031098
10.9,0.006052346538221404,0.00262057835534341
11.0,0.006054781516751579,0.002621629489971829
11.100000000000001,0.006055766974717388,0.0026220548929965855
11.200000000000001,0.006058343758117359,0.002623167238271345
11.3,0.006058951016101898,0.0026234293788458263
11.4,0.006061495301636729,0.002624527691991174
11.5,0.006063526211136895,0.002625404389790487
11.600000000000001,0.006065134556049033,0.0026260986747375275
11.700000000000001,0.006067592076185615,0.002627159526658893
11.8,0.006069512176139356,0.0026279883855004032
11.9,0.006070514474445587,0.002628421051833569
12.0,0.006072604208124562,0.002629323134590015
12.100000000000001,0.006076227457015057,0.002630887190861532
12.200000000000001,0.006075907276140807,0.002630748977866102
