Frequency (Hz),Power,Log Power
0.0,0.2380310917792272,0.09273155164580614
0.5,0.23807015609404503,0.09274525497589467
1.0,0.23818735523272763,0.09278636454468454
1.5,0.23838268950042313,0.09285487267748949
2.0,0.23865616945417842,0.0929507701115409
2.5,0.239007815700375,0.09307404592799189
3.0,0.23943764920375663,0.09322468415923058
3.5,0.23994570683854588,0.09340266924558552
4.0,0.24053202106121477,0.09360797891915737
4.5,0.24119665671074444,0.093840597097408
5.0,0.24193968156558524,0.0941005035705494
5.5,0.24276118845320138,0.09438768173790331
6.0,0.24366128669134846,0.09470211560341223
6.5,0.24464010026065186,0.09504378912906748
7.0,0.24569782189438832,0.09541270508417317
7.5,0.24683460942997132,0.09580884884689947
8.0,0.24805066829713218,0.09623221716945625
8.5,0.24934638404764026,0.09668286417452403
9.0,0.2507217581389893,0.0971607051010215
9.5,0.2521774673417595,0.09766588448568717
10.0,0.25371374973279337,0.09819838888501187
10.5,0.2553320327146713,0.09875861099937927
11.0,0.2570288526398444,0.0993452461811563
11.5,0.2588104966178952,0.09996035562998505
12.0,0.26067286673235457,0.1006024056812366
12.5,0.2626163556483175,0.10127141078082147
13.0,0.2646505710440415,0.10197054445983507
13.5,0.26676173120312413,0.10269493488747043
14.0,0.2689605156884131,0.10344810902502596
14.5,0.2712499203403502,0.10423093871684042
15.0,0.2736218065497901,0.10504048631002567
15.5,0.27605600866261715,0.10586973686107254
16.0,0.2785963962567633,0.10673347603401992
16.5,0.2812404072359935,0.10763062680953091
17.0,0.2839382675587985,0.10854414312295993
17.5,0.28675502414317783,0.10949587263108507
18.0,0.2896668488672681,0.11047753635752217
18.5,0.2926165209863417,0.1114697023582398
19.0,0.2957750689443395,0.11252961974878778
19.5,0.29871379920449426,0.11351345506006033
20.0,0.30217739098991736,0.11467015065335945
20.5,0.30538616015602266,0.11573900394772253
21.0,0.30910325433962804,0.11697390248766883
21.5,0.312228423452544,0.11800944053521577
22.0,0.3164275330629064,0.11939695698016352
22.5,0.3195138519711447,0.12041395370957743
23.0,0.32398295192680565,0.12188239301018965
23.5,0.3272519771762928,0.12295338097202985
24.0,0.3310045158210825,0.12417952894789103
24.5,0.33449980591036305,0.1253185149597464
25.0,0.3402906665046812,0.12719899326771839
25.5,0.34306137688457955,0.12809586005010684
26.0,0.34697213898312124,0.12935861278978006
26.5,0.3514034790809348,0.1307850326470495
27.0,0.3559540743555181,0.13224498039259205
27.5,0.3601406679674726,0.13358382613702843
28.0,0.36464296404129937,0.1350190403663741
28.5,0.3691240850571513,0.13644281045211024
29.0,0.3719894365872456,0.13735076760285378
29.5,0.37536368352927396,0.13841755261392358
30.0,0.3796755966278625,0.13977698266465874
30.5,0.3821872640034306,0.14056688689766234
31.0,0.3863284051047828,0.14186612178405264
31.5,0.39451103733495974,0.1444219559880121
32.0,0.39750083813753134,0.14535207702242928
32.5,0.40278453160651795,0.14699096830515102
33.0,0.4045562818825974,0.14753914647195895
33.5,0.4101589524062141,0.1492680688696516
34.0,0.41528242088913725,0.15084311236565928
34.5,0.417393914500078,0.15149056381091522
35.0,0.4215691059114528,0.15276797664447953
35.5,0.42706271729322476,0.15444306013344772
36.0,0.4297074977162036,0.15524719472268952
36.5,0.435343625291712,0.15695588483518189
37.0,0.4353101744649544,0.1569457634409003
37.5,0.43863557891636396,0.15795079664040965
38.0,0.4406374766421902,0.15855470829378884
38.5,0.4496014347755539,0.16124861018566106
39.0,0.44729554961541457,0.1605572266688519
39.5,0.4573012132108347,0.16354932645437398
40.0,0.45955205384079234,0.16421958839062284
40.5,0.4566619189449728,0.1633587667500545
41.0,0.4767993203158579,0.16932148380159562
41.5,0.4717031721896203,0.16782022598025256
42.0,0.47050394555846414,0.16746619411474414
42.5,0.49818016421895717,0.17556404275015694
43.0,0.5048537984349433,0.17749430882208628
43.5,0.49622020580804255,0.17499551540645336
44.0,0.5299666714679875,0.1846819703240068
44.5,0.5052465975444802,0.17760765420217034
45.0,0.5258152679629916,0.18350195631823424
45.5,0.5166460779370488,0.18088424635567818
46.0,0.5703827626739453,0.19600551957929463
46.5,0.5918941405489176,0.2019141841905648
47.0,0.5946306824764063,0.2026601161489083
47.5,0.5527130229777713,0.19109119555215484
48.0,0.5871712331044351,0.20062378345348614
48.5,0.6192048800843446,0.2093018040718273
49.0,0.5951329220739197,0.2027968785643329
49.5,0.6384587894012514,0.21443552245888262
50.0,0.6534298298112937,0.218385768543706
50.5,0.6471451508769788,0.21673187205820876
51.0,0.6533054463740438,0.21835309641488315
51.5,0.6824883651745615,0.22595206965205786
52.0,0.6931817671190085,0.2287035831646952
52.5,0.7065381996945946,0.2321160141094684
53.0,0.7306002558120559,0.23819676357510544
53.5,0.7302825850102423,0.23811703670596698
54.0,0.7406502198043242,0.24071150927321597
54.5,0.7677907794765424,0.24743086435605474
55.0,0.7704197637038063,0.24807624910017542
55.5,0.7534564935097946,0.2438949947039619
56.0,0.7808670730528089,0.2506315041942264
56.5,0.7787795713868504,0.2501221330970513
57.0,0.8131914391284387,0.25844365989687723
57.5,0.7990781503759101,0.25505002912645064
58.0,0.8202360896884275,0.2601277208418104
58.5,0.7908318718762988,0.2530548150261444
59.0,0.8212587632181918,0.2603716544462131
59.5,0.7698505730212707,0.24793660079584026
60.0,0.8569468321971135,0.2687994692680697
60.5,0.7517765293635863,0.24347870328504836
61.0,0.8304358388774798,0.26255451043152334
61.5,0.8276627575231311,0.26189606226287987
62.0,0.7450566097690657,0.24180952006972486
62.5,0.763113751841192,0.24628033283435294
63.0,0.8347790778369377,0.263583779186251
63.5,0.8671628481261412,0.27118219741255795
64.0,0.7960578730429323,0.254320326506261
64.5,0.8158156505769824,0.2590717549773915
65.0,0.8721010244505716,0.2723292809285822
65.5,0.804132451744215,0.25626841843321224
66.0,0.8381997726955206,0.2643927080645908
66.5,0.8742672844251089,0.27283152458462206
67.0,0.7921802776921993,0.2533816937574533
67.5,0.8606738611648205,0.2696702566831151
68.0,0.8408450705287553,0.2650172388865286
68.5,0.7945181670010402,0.25394785931922664
69.0,0.8544326837470905,0.26821107297991936
69.5,0.8207162565059984,0.2602422698831847
70.0,0.8075757866150886,0.2570965151055645
70.5,0.8043229252225792,0.25631426718124295
71.0,0.8239044854487215,0.2610020913779804
71.5,0.8137462825349937,0.2585765353141901
72.0,0.8117605434796902,0.25810079735983477
72.5,0.8261775778451721,0.26154300612736614
73.0,0.8365574809169442,0.26400452552333875
73.5,0.8021897035332868,0.25580050410219973
74.0,0.7929602223958068,0.2535706546566436
74.5,0.739798130957657,0.24049885995088874
75.0,0.7388259719381913,0.24025611839779792
75.5,0.7152839355784885,0.23433602026703118
76.0,0.8033601574088558,0.25608247034698495
76.5,0.7664664698270712,0.2471053982909417
77.0,0.8037083817153002,0.25616632342245765
77.5,0.7976175303321497,0.2546972946632954
78.0,0.7797620671929355,0.25036194623470964
78.5,0.7743114159510412,0.2490298468145558
79.0,0.7115443325497276,0.23338815274784389
79.5,0.6609360291588828,0.22035290595030627
80.0,0.7888865049841669,0.2525827878436923
80.5,0.7503417139999401,0.24312284298191478
81.0,0.8309080974719452,0.2626665454144753
81.5,0.8300370669710592,0.26245988635226575
82.0,0.6923109044406768,0.2284801528396414
82.5,0.8389062792425452,0.26455959577152294
83.0,0.7510151471880459,0.24328990297192793
83.5,0.6815225666398568,0.2257027000784873
84.0,0.8097395379494771,0.2576160746642407
84.5,0.6691420071300456,0.2224932871222627
85.0,0.6601257382876091,0.2201409828451337
85.5,0.7760760858965746,0.24946156672255876
86.0,0.6979207578163152,0.2299174178006553
86.5,0.6805786121833022,0.2254588322109741
87.0,0.806835046871302,0.2569185059070659
87.5,0.6471506192223352,0.21673331386694675
88.0,0.6991206857447341,0.23022422718660202
88.5,0.6735562493480131,0.2236403138679305
89.0,0.6129235504611904,0.20761378313621284
89.5,0.5348234812280492,0.18605843483808615
90.0,0.7026558339112943,0.23112687078194546
90.5,0.5345508142693111,0.18598127399389547
91.0,0.8693032713501787,0.27167976600656857
91.5,0.6442935585737588,0.21597935547133015
92.0,0.5135642135625568,0.18000085079923345
92.5,0.813349270547247,0.25848146193457106
93.0,0.7256830087115411,0.23696102300681784
93.5,0.5187886809665712,0.18149735182562338
94.0,0.509929358572333,0.1789566294786828
