Frequency (Hz),Power,Log Power
0.0,0.6146886107599228,0.20808878198123582
0.1,0.6146894318320965,0.20808900282073473
0.2,0.6146918721199053,0.2080896591715523
0.30000000000000004,0.6146959269761858,0.20809074978179617
0.4,0.614701620449623,0.2080922811163936
0.5,0.6147089343303855,0.20809424827293974
0.6000000000000001,0.6147178343078595,0.20809664201733025
0.7000000000000001,0.6147283550744411,0.208099471673317
0.8,0.6147404709649912,0.20810273032958077
0.9,0.6147541741710398,0.20810641587634596
1.0,0.6147694367914311,0.20811052079868983
1.1,0.6147862617799433,0.20811504587913496
1.2000000000000002,0.6148046503210739,0.2081199914231129
1.3,0.614824564652474,0.20812534726037
1.4000000000000001,0.6148459984730376,0.20813111168111503
1.5,0.6148689296888149,0.2081372787272458
1.6,0.6148933413963442,0.2081438438357487
1.7000000000000002,0.6149191967401538,0.2081507970771594
1.8,0.6149464916845134,0.20815813734753777
1.9000000000000001,0.614975211991941,0.20816586079855554
2.0,0.6150053126862983,0.2081739553151393
2.1,0.615036780827136,0.20818241739676321
2.2,0.6150695921820685,0.20819124050581653
2.3000000000000003,0.6151037115191247,0.20820041514656618
2.4000000000000004,0.615139102818951,0.2082099316114922
2.5,0.6151757508989878,0.20821978579577682
2.6,0.615213614222709,0.20822996650819306
2.7,0.6152526622100559,0.2082404655036841
2.8000000000000003,0.6152928524586441,0.20825127135867655
2.9000000000000004,0.6153341659207954,0.20826237892915098
3.0,0.6153765626428559,0.20827377745039888
3.1,0.6154199953290335,0.2082854541843584
3.2,0.615464418523475,0.208297396888426
3.3000000000000003,0.6155098240700624,0.2083096033480579
3.4000000000000004,0.6155561402161499,0.2083220542524298
3.5,0.6156033256515292,0.20833473847580491
3.6,0.6156513479926012,0.20834764729287047
3.7,0.6157001562177237,0.20836076696915215
3.8000000000000003,0.6157497012450142,0.20837408429289772
3.9000000000000004,0.6157999509783386,0.2083875906191191
4.0,0.6158508417276898,0.20840126881211865
4.1000000000000005,0.6159023324247832,0.20841510781801662
4.2,0.6159543527230726,0.20842908871549876
4.3,0.6160068897102027,0.20844320802071123
4.4,0.6160598451913025,0.20845743933158237
4.5,0.6161131945565766,0.20847177602375117
4.6000000000000005,0.6161668607335224,0.2084861973759335
4.7,0.6162208299832937,0.20850069968791646
4.800000000000001,0.616275011065202,0.20851525843512328
4.9,0.6163293420024556,0.2085298569592054
5.0,0.6163837672473986,0.20854448033143697
5.1000000000000005,0.6164382407450073,0.20855911617551695
5.2,0.6164926903280802,0.2085737451013906
5.300000000000001,0.6165470540434768,0.20858835046568028
5.4,0.6166012826616152,0.20860291904538544
5.5,0.6166552836935619,0.20861742599818206
5.6000000000000005,0.6167090011061951,0.2086318562781233
5.7,0.6167623911137705,0.20864619813111554
5.800000000000001,0.6168153632579183,0.20866042726778555
5.9,0.6168678837614887,0.2086745346265755
6.0,0.6169198167193161,0.208688483716067
6.1000000000000005,0.6169711379641427,0.2087022680605281
6.2,0.6170217952225233,0.2087158736361984
6.300000000000001,0.6170716869410608,0.20872927318582477
6.4,0.6171207139432614,0.20874244009359172
6.5,0.6171688434694489,0.20875536558295835
6.6000000000000005,0.617216012052049,0.2087680326315991
6.7,0.6172621152991754,0.20878041322904806
6.800000000000001,0.6173071097536994,0.2087924957302763
6.9,0.6173508757763957,0.2088042480343765
7.0,0.6173933367038037,0.2088156495828512
7.1000000000000005,0.617434441263088,0.2088266866361378
7.2,0.6174741242689009,0.20883734171964424
7.300000000000001,0.6175122300660627,0.2088475730687901
7.4,0.617548813791842,0.208857395517281
7.5,0.6175835685718551,0.20886672670215758
7.6000000000000005,0.6176167112309484,0.20887562486778283
7.7,0.6176479758446617,0.2088840186472898
7.800000000000001,0.6176772825373722,0.2088918866258767
7.9,0.617704584047256,0.20889921614404763
8.0,0.617729728835417,0.20890596654704835
8.1,0.6177526955833512,0.20891213213881293
8.200000000000001,0.6177735147084219,0.20891772110984805
8.3,0.6177918914906674,0.20892265436516672
8.4,0.6178077255555345,0.20892690498193753
8.5,0.6178210143058114,0.20893047228299746
8.6,0.6178318702167949,0.20893338647831103
8.700000000000001,0.6178400779912134,0.2089355897864311
8.8,0.6178455375478581,0.20893705535237675
8.9,0.6178478131341054,0.20893766621035564
9.0,0.6178471502054612,0.20893748825399366
9.1,0.6178432278044426,0.2089364353243748
9.200000000000001,0.6178360074226331,0.20893449707787443
9.3,0.6178260214576343,0.20893181642120706
9.4,0.617813685254884,0.20892850483817074
9.5,0.6177959850163822,0.20892375326632306
9.600000000000001,0.61777530917343,0.20891820283724172
9.700000000000001,0.6177520037252578,0.20891194640571706
9.8,0.6177240366205706,0.20890443841672915
9.9,0.6176921074972366,0.20889586663402257
10.0,0.6176568181721714,0.20888639256522903
10.100000000000001,0.6176170220697303,0.20887570832114596
10.200000000000001,0.617573698350356,0.20886407670255716
10.3,0.6175260193243747,0.2088512754044862
10.4,0.6174736611752327,0.20883721737820934
10.5,0.6174178497133955,0.20882223164541203
10.600000000000001,0.6173557149870912,0.2088055474675355
10.700000000000001,0.6172905196462997,0.2087880407761068
10.8,0.6172213707627245,0.20876947168154877
10.9,0.6171446439740854,0.20874886670315448
11.0,0.6170642928324241,0.20872728735678134
11.100000000000001,0.6169815965498122,0.20870507707254385
11.200000000000001,0.6168899184873888,0.2086804531649782
11.3,0.616794855504189,0.20865491862346636
11.4,0.6166950727766615,0.20862811471256557
11.5,0.6165890577050679,0.20859963483962513
11.600000000000001,0.6164779306775012,0.2085697796865739
11.700000000000001,0.6163614230386012,0.2085384767858358
11.8,0.6162374763127384,0.20850517269782828
11.9,0.6161111376230181,0.20847122326824763
12.0,0.6159775205854228,0.20843531513064037
12.100000000000001,0.6158353279610789,0.2083970991354366
12.200000000000001,0.6156906100792494,0.20835820099334626
12.3,0.6155358314544338,0.2083165948082387
12.4,0.6153788005962472,0.20827437912443444
12.5,0.6152169287192077,0.20823085770057168
12.600000000000001,0.615041795675884,0.20818376592193824
12.700000000000001,0.6148634748124376,0.20813581171858167
12.8,0.6146825816917774,0.20808716037079186
12.9,0.6144913266100044,0.208035716237335
13.0,0.6142906526850528,0.20798173205448245
13.100000000000001,0.614087224355181,0.20792700004688738
13.200000000000001,0.6138757259719736,0.20787008949227237
13.3,0.6136556970395793,0.20781087559854258
13.4,0.6134270873083353,0.20774934389849675
13.5,0.6131929795224518,0.20768632332734033
13.600000000000001,0.6129542152023916,0.20762203982097313
13.700000000000001,0.6127045459845614,0.2075548101653592
13.8,0.6124469116266809,0.20748542478505394
13.9,0.6121858182706992,0.2074150965253666
14.0,0.6119121402661972,0.20734136622995528
14.100000000000001,0.6116317086540897,0.2072658034904954
14.200000000000001,0.6113484470217616,0.20718946484847484
14.3,0.6110558554243257,0.20711059770168608
14.4,0.6107386487438518,0.20702507945325677
14.5,0.6104414356870307,0.20694493615948864
14.600000000000001,0.6101103844541066,0.20685565101071787
14.700000000000001,0.6097877394026896,0.20676861535895327
14.8,0.6094447812454122,0.20667608098323645
14.9,0.6091008389370015,0.20658326126599036
15.0,0.608753230619711,0.20648943204229847
15.100000000000001,0.6083869300823851,0.20639053532358573
15.200000000000001,0.6080062044461368,0.20628772012855318
15.3,0.6076314762227657,0.20618650076460643
15.4,0.6072323009862342,0.2060786519626398
15.5,0.6068222733842571,0.20596784318711206
15.600000000000001,0.6064323280011912,0.20586243533747103
