Frequency (Hz),Power,Log Power
0.0,0.8971377358384436,0.27809886264569794
0.1,0.8971375943776894,0.27809883026237325
0.2,0.8971371541717637,0.27809872949001646
0.30000000000000004,0.8971364282919437,0.2780985633208705
0.4,0.8971354279984511,0.27809833433256365
0.5,0.897134166773332,0.2780980456113244
0.6000000000000001,0.8971326635724187,0.2780977014964316
0.7000000000000001,0.8971309364130534,0.27809730611231454
0.8,0.8971290116290541,0.2780968654872223
0.9,0.8971269312164194,0.278096389234834
1.0,0.8971247342148607,0.27809588629209964
1.1,0.8971224327618322,0.27809535943746594
1.2000000000000002,0.8971201007865882,0.2780948255949551
1.3,0.8971177625765783,0.27809429032450483
1.4000000000000001,0.8971154981132338,0.27809377193574614
1.5,0.8971133346584428,0.278093276669636
1.6,0.8971113384541118,0.27809281969062166
1.7000000000000002,0.8971095823017475,0.2780924176648582
1.8,0.8971081406597191,0.27809208763784155
1.9000000000000001,0.8971070608350372,0.2780918404394746
2.0,0.8971064445140934,0.278091699348424
2.1,0.8971063578738976,0.27809167951434455
2.2,0.8971069033360923,0.2780918043840896
2.3000000000000003,0.8971081498606487,0.27809208974415944
2.4000000000000004,0.8971101969684432,0.27809255837697805
2.5,0.8971131520108087,0.278093234857235
2.6,0.8971171102141098,0.2780941409835021
2.7,0.8971221682020498,0.27809529887370915
2.8000000000000003,0.8971284562469555,0.278096738348048
2.9000000000000004,0.8971360683458677,0.2780984809216255
3.0,0.8971451333437181,0.2781005560859771
3.1,0.8971557710227301,0.27810299125673016
3.2,0.8971681092073188,0.2781058156890415
3.3000000000000003,0.8971822811816051,0.2781090598861224
3.4000000000000004,0.8971984314694511,0.2781127569220415
3.5,0.8972166641455636,0.27811693060911924
3.6,0.8972371534348388,0.27812162081524544
3.7,0.8972600415310258,0.2781268600727095
3.8000000000000003,0.8972854760987702,0.2781326821625328
3.9000000000000004,0.897313609880152,0.2781391220238897
4.0,0.8973446092930557,0.278146217721678
4.1000000000000005,0.8973786446268274,0.2781540082015934
4.2,0.8974158720014507,0.2781625291601351
4.3,0.8974564560099075,0.27817181822675113
4.4,0.8975005935540794,0.2781819204184909
4.5,0.8975484581370282,0.27819287538849063
4.6000000000000005,0.8976002271896296,0.2782047236799509
4.7,0.8976560929250216,0.27821750920933996
4.800000000000001,0.8977162516098612,0.2782312768097201
4.9,0.8977808942421628,0.27824607009630586
5.0,0.8978502325488313,0.2782619374147929
5.1000000000000005,0.8979244549248272,0.27827892175711394
5.2,0.8980037921148495,0.2782970757903827
5.300000000000001,0.898088445260001,0.27831644539023553
5.4,0.8981786250901074,0.2783370786080128
5.5,0.8982745641962384,0.2783590284766522
5.6000000000000005,0.8983764863505194,0.27838234598917005
5.7,0.898484597766366,0.27840707809830206
5.800000000000001,0.8985991764196797,0.2784332881478308
5.9,0.898720416216139,0.2784610202221652
6.0,0.898848593492763,0.2784903372319797
6.1000000000000005,0.8989839295623852,0.2785212894700826
6.2,0.8991266835291126,0.2785539358389561
6.300000000000001,0.8992770920535426,0.27858833007194694
6.4,0.8994354373316823,0.2786245362760434
6.5,0.8996019733107935,0.2786626120562976
6.6000000000000005,0.8997769509434655,0.27870261428923865
6.7,0.899960638481628,0.27874460375951293
6.800000000000001,0.9001533494013216,0.27878865153774485
6.9,0.9003552974770495,0.2788348058518913
7.0,0.9005667901234223,0.2788831362765939
7.1000000000000005,0.9007881205146906,0.27893370906970244
7.2,0.9010195624235445,0.2789865859916318
7.300000000000001,0.9012614181159345,0.27904183524506737
7.4,0.9015139956825658,0.2790995262899835
7.5,0.9017775105924668,0.27915970735749496
7.6000000000000005,0.9020523950238161,0.2792224760905173
7.7,0.902338787912133,0.27928786308428655
7.800000000000001,0.902637206420862,0.2793559852023223
7.9,0.9029478079846085,0.27942687708622166
8.0,0.9032709793265332,0.2795006256218089
8.1,0.9036068521300034,0.27957725939468264
8.200000000000001,0.9039561668105848,0.2796569457651486
8.3,0.9043187652535397,0.279739646991403
8.4,0.9046952164032532,0.27982549107511945
8.5,0.9050859373326088,0.2799145712281942
8.6,0.9054910332621884,0.280006909437803
8.700000000000001,0.9059110237759681,0.28010262201842023
8.8,0.9063460609659839,0.28020174138401754
8.9,0.9067969115757784,0.280304439832158
9.0,0.9072633454991872,0.2804106624225028
9.1,0.9077460582427063,0.2805205648944431
9.200000000000001,0.9082458531336352,0.28063432727628046
9.3,0.9087616010534361,0.2807516896234459
9.4,0.9092950378389243,0.2808730438493257
