Frequency (Hz),Power,Log Power
0.0,0.006388272255348992,0.002765567166710564
0.5,0.006388362490108551,0.0027656061064096063
1.0,0.0063886312351969605,0.0027657220800214838
1.5,0.006389073951435055,0.0027659131286590652
2.0,0.006389683937393992,0.0027661763603083734
2.5,0.006390450562711984,0.0027665071874459646
3.0,0.006391360323798295,0.0027668997826269873
3.5,0.006392397865747888,0.002767347519490486
4.0,0.00639354405507611,0.002767842141089481
4.5,0.006394776204623641,0.002768373856962406
5.0,0.006396069850581027,0.0027689321099988503
5.5,0.00639739853539441,0.0027695054827683446
6.0,0.006398730548892759,0.00277008029121895
6.5,0.006400024483604564,0.0027706386666689364
7.0,0.006401268347211797,0.0027711754341111896
7.5,0.006402395926950521,0.0027716620207237953
8.0,0.006403388142388397,0.002772090192873251
8.5,0.0064041748272652054,0.0027724296718252134
9.0,0.0064046324670603135,0.002772627157485075
9.5,0.006404985625899314,0.0027727795563345847
10.0,0.006404952061723874,0.0027727650723677584
10.5,0.006404447302392821,0.0027725472532416076
11.0,0.006402159884225784,0.002771560160806463
11.5,0.0064014634324022915,0.0027712596196305893
12.0,0.00640262422430275,0.00277176053824464
12.5,0.006397487698334691,0.002769543959587974
13.0,0.006393968384608018,0.002768025254282505
13.5,0.006388671980634667,0.0027657396632073863
14.0,0.006383698713441987,0.0027635935064632996
14.5,0.006378894575194609,0.002761520325316031
15.0,0.0063717843370349305,0.0027584519500521805
15.5,0.006363407517971762,0.00275483696253685
16.0,0.006355719394568016,0.0027515191527880565
16.5,0.006354090784633407,0.002750816322897496
17.0,0.006325224600957433,0.002738358874570743
17.5,0.006325722375891375,0.002738573696626563
18.0,0.006266095111957448,0.0027128399224155583
18.5,0.006279304771489904,0.0027185410432381493
19.0,0.006226221582608739,0.002695630561039332
19.5,0.0063242861482290915,0.0027379538712760296
20.0,0.005785332911228539,0.0025052981350140962
20.5,0.0051451575231924295,0.002228784700871035
21.0,0.006493798582768454,0.0028111033681599475
21.5,0.00598362793215401,0.002590912771020389
22.0,0.006207184651597942,0.0026874140068268598
22.5,0.006618419667193285,0.00286487309731163
23.0,0.006321773920149057,0.0027368696798584944
23.5,0.006375403289562916,0.0027600136872865323
24.0,0.006459025733899831,0.0027960988869791285
24.5,0.006634067976860949,0.0028716243364946895
25.0,0.005747851422317384,0.002489113461615477
25.5,0.005813381122213519,0.0025174090825642315
26.0,0.005715840402518358,0.002475290483535859
26.5,0.006002813121247193,0.0025991951546267293
27.0,0.0060426104482854985,0.0026163754422355657
27.5,0.0060965964182660105,0.0026396798028765207
28.0,0.00626568477139457,0.0027126628234559955
28.5,0.0060062071353123156,0.0026006603583759655
29.0,0.007090151828799025,0.0030683490931625707
29.5,0.008376130711842953,0.0036225569341751885
30.0,0.00490474738997228,0.0021248979321955345
30.5,0.005720618425991901,0.0024773537545080626
31.0,0.006550494037762508,0.0028355663403356727
31.5,0.0041674482140449075,0.0018061388764556384
32.0,0.006448551475855757,0.0027915791439743465
32.5,0.005714722005671101,0.0024748075301707652
33.0,0.005585589288770444,0.0024190409933236828
33.5,0.00909557344553281,0.003932301077686759
34.0,0.006842540699312163,0.002961556896844572
34.5,0.008739713932539661,0.0037791192740036284
35.0,0.009403347019591132,0.0040647404508960105
35.5,0.007521197722049447,0.0032541922393198135
36.0,0.009099102088039004,0.003933819731945069
36.5,0.005717190409068969,0.0024758734513865965
37.0,0.007136681056494723,0.0030884137517294434
37.5,0.006952062258219027,0.0030087956854079486
38.0,0.00649315650101456,0.002810826314638082
38.5,0.00961289850255252,0.0041548903476622285
39.0,0.004169677747427061,0.0018071031309452468
39.5,0.002850256193770192,0.0012360897863184796
40.0,0.004010719184347735,0.0017383495199187313
40.5,0.0036025655250408154,0.001561762837814383
41.0,0.004389498762988831,0.0019021633667226584
41.5,0.020243328201611167,0.00870376342110009
42.0,0.005872795435510682,0.00254306249582447
42.5,0.006436574130399771,0.0027864107466592405
43.0,0.014803144061356011,0.006381804082194578
43.5,0.003016777085061004,0.0013081973619209976
44.0,0.0074999549909588745,0.003245035411480933
44.5,0.012334460043665658,0.005324020560941659
45.0,0.022265807451469638,0.009563834839841927
