Frequency (Hz),Power,Log Power
0.0,0.11631513854251724,0.04778681432365599
0.5,0.11631949002284324,0.047788507232893844
1.0,0.1163325565267155,0.04779359061392342
1.5,0.11635436145213848,0.04780207345019893
2.0,0.1163849463732655,0.04781397171564282
2.5,0.1164243655209601,0.04782930622561249
3.0,0.11647269290130816,0.047848105403598934
3.5,0.1165300202499669,0.0478704044819148
4.0,0.11659645557588871,0.04789624493096429
4.5,0.11667212359362612,0.04792567462238519
5.0,0.11675716638450999,0.047958748080309366
5.5,0.11685174425089655,0.047995526806711146
6.0,0.11695603757035854,0.04803607999445022
6.5,0.11707022468788698,0.04808047592293867
7.0,0.11719460628334677,0.04812883029871854
7.5,0.11732930432979269,0.04818118920889863
8.0,0.11747461750419068,0.04823766728221976
8.5,0.11763096841532684,0.04829842713042158
9.0,0.11779845811756066,0.048363506217892156
9.5,0.11797752947818585,0.04843307464011716
10.0,0.11816827959231914,0.04850716795000362
10.5,0.11837150355638032,0.04858609258804512
11.0,0.11858860181294423,0.04867038964361283
11.5,0.11881667510760523,0.04875893057511553
12.0,0.11905841993191851,0.048852759264544195
12.5,0.11931601590948591,0.048952717975938115
13.0,0.11958661678154181,0.04905769839303028
13.5,0.11986836116182643,0.04916697500856005
14.0,0.12017198585032118,0.04928470728759354
14.5,0.12048952827571978,0.04940780211755743
15.0,0.12081948829708518,0.04953567365736152
15.5,0.12117414459666548,0.049673073936206964
16.0,0.12153726334737992,0.04981370769811708
16.5,0.12193497514344537,0.04996768690701033
17.0,0.12233869277742936,0.05012393553665266
17.5,0.12277753691247227,0.050293715244421576
18.0,0.12318486560605932,0.05045124290889794
18.5,0.12366001758571153,0.05063492793980352
19.0,0.12411835418871876,0.0508120388710222
19.5,0.12460838106831207,0.05100131573585738
20.0,0.12600131135498205,0.05153889630031933
20.5,0.12701768540215172,0.051930731141315946
21.0,0.12626379014286312,0.05164012158648451
21.5,0.12685830931832123,0.051869311476673924
22.0,0.1276040168113667,0.052156614269362786
22.5,0.1288276273444545,0.052627629959985885
23.0,0.1286095203468411,0.05254370942565824
23.5,0.1292022755818203,0.0527717446711551
24.0,0.12924879126563657,0.05278963437007555
24.5,0.13447249419667398,0.05479397068070169
25.0,0.1313899615235768,0.05361232105963328
25.5,0.13327386833992136,0.05433487467902381
26.0,0.13468675511850786,0.05487598549420107
26.5,0.13517450283965604,0.05506262786837539
27.0,0.13538197781669634,0.055141996286364535
27.5,0.1371870966036097,0.055831923208307
28.0,0.13750937784019146,0.05595498574889423
28.5,0.13876705119397822,0.056434892886884386
29.0,0.13902292683340556,0.056532465867533306
29.5,0.14317410369791414,0.058112377829378684
30.0,0.142497839656331,0.05785538753731759
30.5,0.14293598654683465,0.05802190715119429
31.0,0.14586352346817757,0.05913289465210742
31.5,0.1474771948334981,0.05974406304904742
32.0,0.14288773657632087,0.058003572670072834
32.5,0.14758153962164408,0.05978355342466007
33.0,0.14757524179017587,0.05978117004634211
33.5,0.15506916072595622,0.06260798874973054
34.0,0.15136614899093512,0.06121345673058273
34.5,0.15391198201351114,0.062172683010620414
35.0,0.15570813905439165,0.0628481717991267
35.5,0.15656480726921468,0.0631699731644314
36.0,0.1531405608271751,0.061882248379667014
36.5,0.1475805261149064,0.05978316986971194
37.0,0.16251307549525243,0.0653978463650029
37.5,0.15837084442709434,0.06384761803144055
38.0,0.16343925429509237,0.06574371275111385
38.5,0.17674274466842457,0.07068152929843168
39.0,0.1687313473858531,0.06771469272161006
39.5,0.1683970872961318,0.06759046564763152
40.0,0.15971373828599783,0.06435080196380882
40.5,0.17892445100496057,0.07148597510108216
41.0,0.16993378760170744,0.0681612835470929
41.5,0.1671050743599365,0.06710995729684513
42.0,0.17998709192412027,0.07187725651223688
42.5,0.1717805125492289,0.06884627113974275
43.0,0.16890880255191046,0.06778062913150106
43.5,0.15577947307289514,0.06287497702226988
44.0,0.1653163712242813,0.0664438477862023
44.5,0.15141811185422255,0.06123305664289517
45.0,0.14005905209774916,0.05692734724523374
45.5,0.1905455113180039,0.07574600195549867
46.0,0.19202079941942163,0.07628383341954705
46.5,0.2042262986293419,0.0807081073628172
47.0,0.16070500354890863,0.06472185659477767
47.5,0.18336302123488127,0.07311799393832333
48.0,0.18878562008837765,0.07510354309042415
48.5,0.20854855671346198,0.08226410405196721
49.0,0.18302060750544302,0.07299230984175102
49.5,0.18168140487699094,0.07250040145682869
50.0,0.1913447691048245,0.07603746228204304
50.5,0.20601826182656588,0.08135388404829505
51.0,0.20374302859005405,0.0805337849478451
51.5,0.1873679482919797,0.07458532144046677
52.0,0.14112165138731791,0.05733194565394935
52.5,0.13999281253303544,0.05690211318990965
53.0,0.13659713529965276,0.05560655710628236
53.5,0.1543256658101325,0.06232835207027585
54.0,0.1571113529900327,0.06337515468391214
54.5,0.14241502456502916,0.05782390612920819
55.0,0.1450796208391794,0.05883568553082815
55.5,0.1399896611544943,0.0569009126312855
56.0,0.1438712277975911,0.058377136166171295
56.5,0.15303590645042692,0.06184283177906876
57.0,0.12997307867740293,0.053068096650565555
57.5,0.1808809835340885,0.07220612894370877
58.0,0.20289322072543475,0.0802270772916911
58.5,0.20707942078584224,0.08173584580099437
59.0,0.16488257464284975,0.06628214874836283
59.5,0.11700816510583208,0.0480563477328396
60.0,0.11439398311092293,0.04703875855878323
60.5,0.1391134267628276,0.0565669709312177
61.0,0.16225449044688126,0.06530123278374114
61.5,0.14763719737609457,0.059804616215101886
62.0,0.13913573876924862,0.05657547744702448
62.5,0.13567279902337018,0.055253223939045845
63.0,0.1401032798522667,0.05694419505424035
63.5,0.18235642973770536,0.0727484174368021
64.0,0.06770130827866226,0.02844977487472654
64.5,0.0389069276196847,0.016576642233095493
65.0,0.10308998973045935,0.04261094349111787
65.5,0.1604795796873359,0.06463750282111817
66.0,0.13671301653813017,0.05565083314352246
66.5,0.11144209426669163,0.04588684103812272
67.0,0.17371791352301796,0.06956373292454536
67.5,0.14548118103909424,0.05898795861663191
68.0,0.1032138752838267,0.0426597153879764
68.5,0.16051932936655733,0.06465237836998436
69.0,0.16833443546659443,0.06756717726932136
69.5,0.14114585911933292,0.05734115867072804
