Frequency (Hz),Power,Log Power
0.0,0.0025888246974097306,0.001122859463851867
0.1,0.002588827337590019,0.001122860607506877
0.2,0.0025888276692804116,0.0011228607511862493
0.30000000000000004,0.0025888337166353826,0.0011228633707375114
0.4,0.0025888427232832506,0.0011228672721747927
0.5,0.0025888523724662393,0.0011228714519409507
0.6000000000000001,0.0025888621639537936,0.0011228756933495923
0.7000000000000001,0.0025888721010499825,0.0011228799978319302
0.8,0.0025888922575750418,0.0011228887290952536
0.9,0.002588908421123728,0.001122895730708792
1.0,0.002588929305956961,0.0011229047774553116
1.1,0.0025889552699778877,0.0011229160243687213
1.2000000000000002,0.002588978780089504,0.0011229262083145735
1.3,0.0025890130154811205,0.0011229410381618315
1.4000000000000001,0.0025890477934387007,0.001122956103033509
1.5,0.00258908600765602,0.001122972656399461
1.6,0.0025891316199784385,0.0011229924144236954
1.7000000000000002,0.0025891786249750467,0.0011230127757157805
1.8,0.00258922726721202,0.0011230338462151531
1.9000000000000001,0.0025892864785276126,0.0011230594949515334
2.0,0.002589349384781224,0.0011230867442333652
2.1,0.002589415073748412,0.0011231151989092901
2.2,0.002589493388572919,0.001123149122761118
2.3000000000000003,0.002589573725422159,0.0011231839224964215
2.4000000000000004,0.0025896671751377944,0.001123224402364713
2.5,0.002589765508007534,0.0011232669974782156
2.6,0.002589868509459237,0.0011233116148893392
2.7,0.0025899884960393607,0.0011233635897877634
2.8000000000000003,0.002590112791643687,0.0011234174312307514
2.9000000000000004,0.0025902495224725815,0.0011234766592639052
3.0,0.0025903921385868993,0.0011235384366321513
3.1,0.0025905477993904136,0.0011236058645900946
3.2,0.002590720097653751,0.0011236804994236122
3.3000000000000003,0.002590897157244894,0.0011237571967189323
3.4000000000000004,0.002591091502213144,0.0011238413815438644
3.5,0.002591300227420634,0.0011239317954695523
3.6,0.0025915237273010125,0.0011240286093496593
3.7,0.0025917641548976102,0.0011241327558175532
3.8000000000000003,0.00259202112134888,0.0011242440664242142
3.9000000000000004,0.0025922902425048167,0.0011243606420750045
4.0,0.0025925805618237704,0.0011244864001336058
4.1000000000000005,0.002592890667689896,0.001124620729120509
4.2,0.002593213828681243,0.0011247607131698433
4.3,0.002593565882380493,0.0011249132126581586
4.4,0.0025939327070523704,0.0011250721104478952
4.5,0.002594323317535488,0.001125241311496087
4.6000000000000005,0.0025947357017929336,0.0011254199442356858
4.7,0.00259517777161413,0.0011256114358073025
4.800000000000001,0.0025956398434423896,0.0011258115915664835
4.9,0.0025961252054343136,0.00112602183583189
5.0,0.0025966525120821337,0.0011262502491495515
5.1000000000000005,0.0025971920851986427,0.001126483975806624
5.2,0.0025977656137576503,0.0011267324107904343
5.300000000000001,0.0025983684189722915,0.0011269935273704383
5.4,0.002599003512406897,0.0011272686300390943
5.5,0.0025996708181622945,0.0011275576858928449
5.6000000000000005,0.0026003646085122167,0.001127858213835403
5.7,0.0026011066818597476,0.0011281796562087243
5.800000000000001,0.002601887685411227,0.0011285179616409057
5.9,0.002602690737215328,0.0011288658173868825
6.0,0.002603549814773429,0.001129237941346416
6.1000000000000005,0.0026044312444511246,0.0011296197471728664
6.2,0.0026053672683039883,0.0011300252010007234
6.300000000000001,0.0026063320070931783,0.001130443092770278
6.4,0.002607337438327228,0.0011308786106839382
6.5,0.002608418234533242,0.0011313467736005136
6.6000000000000005,0.0026094859374379453,0.0011318092644638585
6.7,0.0026106912040288004,0.0011323313424238253
6.800000000000001,0.002611873392066043,0.0011328434229780845
6.9,0.0026131242803507453,0.0011333852613055247
7.0,0.0026144514988605066,0.0011339601623113075
7.1000000000000005,0.0026157769805180563,0.0011345343102186743
7.2,0.002617204125374741,0.0011351524938831136
7.300000000000001,0.0026186540686491525,0.0011357805520346167
7.4,0.0026201960319787144,0.001136448468642407
7.5,0.002621723169647705,0.0011371099623568536
7.6000000000000005,0.002623392645818008,0.0011378331101482802
7.7,0.0026251255672776396,0.0011385837385324109
7.800000000000001,0.002626896533658286,0.0011393508450290284
7.9,0.002628688567527764,0.0011401270756768306
8.0,0.0026306181798432682,0.0011409628977353636
8.1,0.0026326126741994787,0.0011418268221117924
8.200000000000001,0.002634604014852583,0.0011426893787326831
8.3,0.0026371564155535407,0.001143794958097966
8.4,0.002639154833919239,0.0011446605765305779
8.5,0.0026413216591825604,0.0011455991387577529
8.6,0.0026436478297561052,0.001146606719285615
8.700000000000001,0.002645981724701542,0.0011476176432750939
8.8,0.0026483729861668404,0.0011486534130679142
8.9,0.002651297505066041,0.0011499201588205483
9.0,0.0026536391547200863,0.001150934434010993
9.1,0.002656711247301608,0.0011522650937324107
9.200000000000001,0.0026594355405140328,0.0011534451026912046
9.3,0.002662345583868939,0.0011547055645113997
9.4,0.0026653455877118995,0.0011560049881621053
9.5,0.002668403484771101,0.0011573294837176407
9.600000000000001,0.0026717941881114677,0.0011587981260479379
9.700000000000001,0.0026754355864817927,0.0011603753483815002
9.8,0.0026787585361629372,0.0011618146339844287
9.9,0.0026816086505907846,0.0011630491143192758
10.0,0.0026859879475590706,0.0011649459281615042
10.100000000000001,0.0026892159781902393,0.0011663440863592552
10.200000000000001,0.002693250711939812,0.001168091645872201
10.3,0.0026968626064034326,0.001169656055534344
10.4,0.00270123511932369,0.001171549902182989
10.5,0.002705608564643715,0.0011734441444165957
10.600000000000001,0.0027100968765997016,0.0011753881295067804
10.700000000000001,0.0027139578350063357,0.0011770603872290099
10.8,0.0027184324672576672,0.0011789984312185564
10.9,0.0027229315153263667,0.0011809470414199576
11.0,0.0027275036198407157,0.0011829272845877473
11.100000000000001,0.002733389665136115,0.0011854766008078607
11.200000000000001,0.002737622128147089,0.0011873097216255752
11.3,0.0027434202132463545,0.0011898209160084753
11.4,0.0027465550836024083,0.001191178645953627
11.5,0.0027534570567213264,0.0011941679142874163
11.600000000000001,0.0027646819438439485,0.0011990294076268373
11.700000000000001,0.0027643659289860534,0.0011988925424847442
11.8,0.002770068770177393,0.0012013624202567685
