Frequency (Hz),Power,Log Power
0.0,9.569262351030033e-05,4.155679004193794e-05
0.1,9.569483067076798e-05,4.155774850782479e-05
0.2,9.57015391218969e-05,4.156066167234721e-05
0.30000000000000004,9.57127222696092e-05,4.156551798691758e-05
0.4,9.572834619034172e-05,4.1572302720078755e-05
0.5,9.574842817369601e-05,4.1581023379660865e-05
0.6000000000000001,9.577301356710293e-05,4.159169965802471e-05
0.7000000000000001,9.580214092862161e-05,4.160434829877555e-05
0.8,9.583573297486716e-05,4.1618935741347025e-05
0.9,9.58738691849442e-05,4.163549649956496e-05
1.0,9.591660655790912e-05,4.1654055325115574e-05
1.1,9.596391242759637e-05,4.1674598032400464e-05
1.2000000000000002,9.6015814361375e-05,4.169713659240347e-05
1.3,9.607237525868987e-05,4.1721698318983174e-05
1.4000000000000001,9.613363410343433e-05,4.1748300140673336e-05
1.5,9.619955403247367e-05,4.177692604926015e-05
1.6,9.627026461039364e-05,4.1807632308013127e-05
1.7000000000000002,9.63457392111795e-05,4.184040735416147e-05
1.8,9.642603006417056e-05,4.187527386796045e-05
1.9000000000000001,9.651120772722806e-05,4.191226248870814e-05
2.0,9.660129149527782e-05,4.195138159496213e-05
2.1,9.669632185055414e-05,4.199264876539021e-05
2.2,9.679643300239268e-05,4.203612228029443e-05
2.3000000000000003,9.690154968004363e-05,4.2081769452539234e-05
2.4000000000000004,9.701186524452594e-05,4.21296742487614e-05
2.5,9.712735022197155e-05,4.217982386916707e-05
2.6,9.724808283211596e-05,4.223225228013544e-05
2.7,9.737415126013096e-05,4.228699777547409e-05
2.8000000000000003,9.750557530071489e-05,4.234406895006225e-05
2.9000000000000004,9.764245231314326e-05,4.240350808152846e-05
3.0,9.778488505078808e-05,4.246535978975505e-05
3.1,9.793290039716444e-05,4.252963574796987e-05
3.2,9.808657603432532e-05,4.2596369688591294e-05
3.3000000000000003,9.824598152752476e-05,4.26655918194157e-05
3.4000000000000004,9.84113840101491e-05,4.273741814231392e-05
3.5,9.858262170417759e-05,4.281177840365967e-05
3.6,9.875974748336452e-05,4.2888695562642294e-05
3.7,9.894319274350024e-05,4.296835695218675e-05
3.8000000000000003,9.913270642124423e-05,4.3050653546241386e-05
3.9000000000000004,9.932824363345382e-05,4.3135565852617996e-05
4.0,9.95304306016306e-05,4.322336580736297e-05
4.1000000000000005,9.973904162224679e-05,4.331395539654227e-05
4.2,9.995408574752267e-05,4.340733854958037e-05
4.3,0.00010017640782241391,4.3503882139191426e-05
4.4,0.00010040478964687502,4.3603057159044e-05
4.5,0.00010064004892037853,4.370521869377166e-05
4.6000000000000005,0.00010088242946026581,4.381047261923808e-05
4.7,0.00010113234692114458,4.391899943144933e-05
4.800000000000001,0.00010138878127003085,4.403035617808551e-05
4.9,0.00010165160927010544,4.414448934136741e-05
5.0,0.00010192520532947313,4.426329850682378e-05
5.1000000000000005,0.00010220719266403795,4.438575155188763e-05
5.2,0.00010249052575167821,4.450878895566035e-05
5.300000000000001,0.00010278698808679121,4.463752769831294e-05
5.4,0.00010308687991109557,4.4767755657491204e-05
5.5,0.00010339588743335688,4.4901942065771186e-05
5.6000000000000005,0.00010371631450475657,4.5041087365353556e-05
5.7,0.00010404406265303521,4.518341179287234e-05
5.800000000000001,0.00010437954070587714,4.5329092878355044e-05
5.9,0.00010472390700143493,4.547863362549231e-05
6.0,0.00010508100061418842,4.5633701144135164e-05
6.1000000000000005,0.00010543586829246006,4.578780199813896e-05
6.2,0.00010580040488607865,4.594610150997859e-05
6.300000000000001,0.00010617852419101966,4.611029923430627e-05
6.4,0.00010657541944757299,4.628265031998079e-05
6.5,0.00010696637364222563,4.645242144274599e-05
6.6000000000000005,0.00010737863468985569,4.663144495448688e-05
6.7,0.00010781737313435166,4.6821966140217014e-05
6.800000000000001,0.00010824284114867064,4.700672459161137e-05
6.9,0.00010866710871849308,4.719096167457305e-05
7.0,0.00010913086620780623,4.7392347062452355e-05
7.1000000000000005,0.000109580871096749,4.758776033294655e-05
7.2,0.00011004132633845448,4.7787711546723514e-05
7.300000000000001,0.00011053040786081083,4.800009353036814e-05
7.4,0.00011102425743565043,4.8214545919125975e-05
