File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-35 PM Tue, Oct 8, 2024 Run1 .csv",1379.500000003215,22,0.017430602582410748,0.0184726963086972,2409.5122468011728,5.564471577600081
