File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-27 PM Fri, Jun 14, 2024 Run10 .csv",58.80000000013704,23,0.02788658409117553,0.022949242105829295,2305.1137864668576,5.77656148538458
