File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-52 PM Thu, Aug 29, 2024 Run2 .csv",694.4000000016183,394,0.5171576884644555,0.5454837440294745,2682.764163171006,5.186839067288368
