File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-12 PM Thu, Nov 7, 2024 Run9 .csv",659.5000000000726,114,1.4243194897915665,1.8007795619095504,2646.2888243496063,4.940678300503706
