File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-29 PM Fri, Sep 6, 2024 Run2 .csv",746.4000000017395,1696,2.7126505004343135,3.3914410536694644,2796.034195495286,5.152753589758931
