File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-33 PM Thu, Oct 17, 2024 Run21 .csv",1188.150000002769,1091,0.4332513125881648,0.5529273932599802,2752.6796768825784,4.810728029100581
