File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-26 PM Fri, Jun 14, 2024 Run9 .csv",58.80000000013704,24,0.0217517173686477,0.022669536629875826,2274.740312537723,5.1375586052390325
