File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-53 PM Tue, Oct 29, 2024 Run14 .csv",1254.9000000029246,688,4.302118852308241,6.309540482437013,2388.4759463654013,4.596733719104828
