File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-32 PM Wed, Nov 6, 2024 Run16 .csv",678.8000000000748,480,0.6131892037058166,0.8283884605014686,2704.1088004114913,4.72720826887574
