File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-02 PM Thu, Nov 7, 2024 Run8 .csv",641.4000000000706,49,2.215778398277925,2.7755829227255058,2687.937309309328,5.037631547344615
