File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-48 PM Thu, Oct 31, 2024 Run19 .csv",1245.9000000029037,538,0.7484280938077065,0.9243168973580217,2869.1360141530017,4.987253018973656
