File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-58 PM Tue, Oct 8, 2024 Run3 .csv",756.6000000017633,2550,0.4417681137787005,0.4473658956262541,2615.8570918149544,5.124449503018894
