File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-36 PM Tue, Oct 8, 2024 Run11 .csv",1263.5333333362782,2862,4.038687939933536,4.803865383590242,2627.3334284792386,5.195646867176138
