File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-28 PM Thu, Oct 31, 2024 Run12 .csv",1248.5000000001376,66,2.1115714991224164,2.7348526829565447,2754.665536732009,4.82121229082388
