File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-33 PM Tue, Oct 15, 2024 Run3 .csv",428.25000000099806,22,0.18697800138459086,0.36900546326254907,2547.9180643046834,2.94162659582784
