File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-29 PM Wed, Nov 6, 2024 Run15 .csv",678.0000000000747,175,0.8967228091298178,1.1798450659497015,2687.834867429752,4.772089508835782
