File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",516.3333333345367,74,6.130428436137397,9.59048275463449,2511.8035733603742,4.214597566999455
