File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv",655.0000000000722,166,1.9526428429961307,2.48491887964345,2636.903903898786,4.698519158772804
