File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-17 PM Tue, Sep 10, 2024 Run11 .csv",768.9500000017921,2892,6.959458442816111,7.857479045061697,2727.0402672086825,5.299507457353867
