File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-23 PM Tue, Oct 22, 2024 Run6 .csv",527.6000000012295,107,4.233660518808563,6.3423524176519175,2754.473707290988,4.858850048935097
