File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-24 PM Tue, Oct 8, 2024 Run7 .csv",773.0000000018016,4475,7.381802613230109,8.589349468539115,2662.218149019537,5.265606890223144
