File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-50 PM Tue, Oct 22, 2024 Run10 .csv",1183.0000000001303,39,0.8572539173593708,1.3654499179633925,2787.847422915849,4.829340772738322
