File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-21 PM Thu, Oct 24, 2024 Run17.csv",674.9666666682398,573,0.8241529567943119,1.075784267194456,2684.2475765896365,4.829064474330217
