File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-20 PM Thu, Oct 17, 2024 Run14 .csv",1182.0000000001303,61,0.6860554372382066,0.946536049210082,2717.0304575777823,4.782274163230877
