File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-42 PM Wed, Sep 18, 2024 Run3 .csv",89.00000000020742,1369,0.12561393910220842,0.12005782832215281,2944.392498786956,5.248470239703105
