File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-33 PM Mon, Aug 26, 2024 Run0 .csv",3240.400000007552,1793,0.10043432703099683,0.08873967752040064,2585.1447988323634,5.572390214345541
