File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-25 PM Mon, Oct 28, 2024 Run6 .csv",1247.5000000029074,735,3.005081519607514,3.6153185245727864,2517.7145303360057,4.936925328811337
