File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-38 PM Fri, Sep 13, 2024 Run1 .csv",97.400000000227,11,0.019118608743446668,0.021504103111954786,2451.612528986082,4.823172549892011
