File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-45 PM Thu, Oct 24, 2024 Run10 .csv",609.5000000000671,360,2.048615805069442,2.2817400569250728,2495.38460022319,5.220891684783671
