File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-07 PM Mon, Aug 26, 2024 Run6 .csv",1271.5000000029634,593,8.447650375091653,9.617567972459328,2609.5997909474545,5.131871175970454
