File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-48 PM Tue, Jun 11, 2024 Run3 .csv",3149.50000000734,1616,3.012323634084798,4.299359001790076,2345.7983651559452,4.89085288471098
