File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-42 PM Fri, Jun 28, 2024 Run4 .csv",2940.100000006852,444,0.06785255662204044,0.08013149967779176,2143.785677629162,5.074794262982484
