File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-21 PM Mon, Oct 28, 2024 Run4 .csv",697.700000001626,464,2.9429825094966344,3.423157336935157,2666.9977264751183,5.239875957452954
