File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-08 PM Thu, Sep 5, 2024 Run3 .csv",1321.3000000030793,966,1.7284162276967412,2.1429246534472988,2753.1780036587134,5.03715569249348
