File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",2954.2000000068847,2747,8.190278154842938,10.047001834752844,2966.767124531199,5.205567295615228
