File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-56 PM Thu, Oct 10, 2024 Run2 .csv",3659.8000000085294,583,0.19384496831657802,0.21863737645480494,2996.174084475952,5.051348392029788
