File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-29 PM Thu, Oct 10, 2024 Run8 .csv",1254.8000000029244,537,3.483492696986674,4.519811975178106,2657.7371337131435,4.943537001763355
