File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-18 PM Tue, Oct 15, 2024 Run2 .csv",386.2500000009002,123,0.20318495262329522,0.2601417809561329,2456.1436840229535,4.467030219244633
