File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-19 PM Tue, Sep 10, 2024 Run12 .csv",770.7500000017963,2450,5.195203731707693,5.895294908282842,2731.248115112046,5.30132917638595
