File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-09 PM Thu, Oct 3, 2024 Run14 .csv",3470.800000008089,2370,3.223112656144628,3.729051796734761,2673.5733035458397,5.317105060725782
