File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-47 PM Thu, Nov 7, 2024 Run6 .csv",597.0000000013913,2816,2.7056225970721437,3.1120842004464104,2656.733761723805,5.2726334230193554
