File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-29 PM Thu, Oct 24, 2024 Run7 .csv",556.950000001298,1333,4.963504418627767,6.091875237551052,2460.0011451610308,5.018351190312969
