File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-53 PM Thu, Oct 24, 2024 Run12 .csv",627.000000000069,181,2.3620659816403253,2.9518274423625224,2534.728591656335,4.928124765129253
