File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 12-28 PM Thu, Nov 7, 2024 Run5 .csv",1188.4500000027697,3171,3.6057750308753858,4.276461561227989,2644.805923459308,5.165311567148512
