File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 1-31 PM Tue, Oct 29, 2024 Run7 .csv",1237.3666666695506,4092,5.231347809561007,6.264591953226805,2582.726661232263,5.133696320504733
