File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 4-23 PM Wed, Nov 6, 2024 Run14 .csv",664.0000000000731,30,1.408402875352296,1.9289434542555515,2689.8457997605465,4.7424472749932844
