File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 3-55 PM Thu, Sep 5, 2024 Run0 .csv",1320.0000000030764,1298,2.45606209637058,3.014650277075678,2749.6091400699333,5.095252637413775
