File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-50 PM Thu, Oct 3, 2024 Run1 .csv",756.1000000017622,5320,0.43431553006283546,0.40964474161380515,2648.9808441830405,5.3011194167400895
