File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid,Spectral Entropy
"MATLAB 2-30 PM Fri, Jun 14, 2024 Run11 .csv",3297.7000000076855,2576,0.09376307189562133,0.1097757864070583,2045.925138923753,5.30599669105259
